,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,53nbU26EgB8,0,답없답,"&quot;UH, NA RAK&quot;","""UH, NA RAK""",http://www.youtube.com/channel/UCU6wfebc3952_ceve5yycOA,6108,new,0
1,53nbU26EgB8,1,앙헌,@방랑시인김삿갓 +담배빵,@방랑시인김삿갓 +담배빵,http://www.youtube.com/channel/UCcn24HW59QlOAOkuJ2ifnQg,0,new,0
2,53nbU26EgB8,1,연댕입니다,난 육지담 좋다 화이팅 방방봐~ 근데 상금까지는 오바참치 인정,난 육지담 좋다 화이팅 방방봐~ 근데 상금까지는 오바참치 인정,http://www.youtube.com/channel/UC7CFYdD5nuCRgHrAparnRsw,0,new,0
3,53nbU26EgB8,1,JAKE CHOI,지담씨 그래도 지금이나마 인정해서 보기 좋아요!! 악플 무시하고 활동 열심히 해주세요!,지담씨 그래도 지금이나마 인정해서 보기 좋아요!! 악플 무시하고 활동 열심히 해주세요!,http://www.youtube.com/channel/UCfy-ubcJE3nvCdTPmh4yUxw,0,new,0
4,53nbU26EgB8,1,N N,@지효닝 토끼지담한테 왜 그래 !,@지효닝 토끼지담한테 왜 그래 !,http://www.youtube.com/channel/UCFraBUJXHsWDVn7ncAp1lKQ,0,new,0
5,53nbU26EgB8,1,지효닝,@N N ㅋㅋ ㄹㅇ 토끼보다 지능낮음ㅋㅋ,@N N ㅋㅋ ㄹㅇ 토끼보다 지능낮음ㅋㅋ,http://www.youtube.com/channel/UClLEzuKx7eYZlTKcB_OZD_Q,0,new,0
6,53nbU26EgB8,0,VuLD,丕 刀卜己卜人??卜己卜口卜 づйんй刀│○ㅑ,丕 刀卜己卜人??卜己卜口卜 づйんй刀│○ㅑ,http://www.youtube.com/channel/UCikVgv3Yam9QDN9tBT64mlA,715,new,0
7,53nbU26EgB8,1,꽁돈바로 사용 가능,내 채널 들어와서 꽁돈 받아가라<br />무조건 바로 받는다 2만원 꽁으로<br />딴거 다 필요없다 귀찮은거 없이 바로 벌수 있다....,"내 채널 들어와서 꽁돈 받아가라
무조건 바로 받는다 2만원 꽁으로
딴거 다 필요없다 귀찮은거 없이 바로 벌수 있다....",http://www.youtube.com/channel/UCm8QIvc4FQe4IXpwsP5iGrA,0,new,1
8,53nbU26EgB8,1,낭화TV 내 채널 절대 오지맛,-??-<br />헐 엄청 유명한 BIJ 역대급 너출<br />사고 터진거 같아ㅠㅠ내유튭에 볼 수 있는<br />좌표 올려뒀으니깐 짤리기전에 봐???<br />????????????????????????????,#NAME?,http://www.youtube.com/channel/UCVPw6qccOYyGE8t_0RWxEDQ,0,new,1
9,53nbU26EgB8,0,고구마,지담아 넌 <br />“언니들 나 거기6~7일 있었고 난 한 2천만원 생각했어요ㅜ그리고 음원제작두 해야되고 지금 정신과 치료받느라 400만원이나 썼어요ㅠ”이말이랑<br />“언니들 우리 N빵하기로 했으니까 저도 돈주세요”이말이랑 다르다고 생각해???<br />그리고 넌 정신과 약먹는다는애가 제일먼저 술먹자고 얘기하고 소주병 나발부냐??? 니 진료해주는 의사도 머니게임봤으면 니말 안믿겠다...,"지담아 넌 
“언니들 나 거기6~7일 있었고 난 한 2천만원 생각했어요ㅜ그리고 음원제작두 해야되고 지금 정신과 치료받느라 400만원이나 썼어요ㅠ”이말이랑
“언니들 우리 N빵하기로 했으니까 저도 돈주세요”이말이랑 다르다고 생각해???
그리고 넌 정신과 약먹는다는애가 제일먼저 술먹자고 얘기하고 소주병 나발부냐??? 니 진료해주는 의사도 머니게임봤으면 니말 안믿겠다...",http://www.youtube.com/channel/UCSkk8D-nY_4bEjpsYUsBbyw,1678,new,0
10,53nbU26EgB8,1,머니게임명치,무엇보다 지가 정신병 심하고 민폐 끼칠꺼 같았으면 처 안나오면 되는데 돈에 눈 돌아서 나온거지 뭐 ㅋㅋ,무엇보다 지가 정신병 심하고 민폐 끼칠꺼 같았으면 처 안나오면 되는데 돈에 눈 돌아서 나온거지 뭐 ㅋㅋ,http://www.youtube.com/channel/UClahHFE6-r49em2pCfSrniQ,0,new,0
11,53nbU26EgB8,1,리로리라,정신과약 먹는다고 꼭 술은 안마시는건 아닙니다 약 하루 거르고 마시기도 합니다 의사분들도 가끔 마신다면 그렇게 하기를 권고하세요 물론 논지는 그런게 아니겠지만 오해하시는 분들 있을까봐 말씀드려요!,정신과약 먹는다고 꼭 술은 안마시는건 아닙니다 약 하루 거르고 마시기도 합니다 의사분들도 가끔 마신다면 그렇게 하기를 권고하세요 물론 논지는 그런게 아니겠지만 오해하시는 분들 있을까봐 말씀드려요!,http://www.youtube.com/channel/UCsh6wGStNSlcbrd-TijX7xg,0,new,0
12,53nbU26EgB8,1,가다,이래서 사람이 떠야한다 지담이가 전기한테 사과를 다 하네,이래서 사람이 떠야한다 지담이가 전기한테 사과를 다 하네,http://www.youtube.com/channel/UCz_OuI7ZfLvxv0h-tgxrxaQ,1,new,0
13,53nbU26EgB8,1,KIM KIM,"근데 약먹는 사람이 술먹는다는게 진짜 코미디다ㅋㅋㅋ왠만한 약이나 한약 먹을때 술,담배 하지 말라고 하는데ㅋㅋㅋㅋ심지어 우울증,불면증 같은거 있는 사람에게는 더 술먹지 말라고 하는데ㅋㅋㅋㅋㅋ","근데 약먹는 사람이 술먹는다는게 진짜 코미디다ㅋㅋㅋ왠만한 약이나 한약 먹을때 술,담배 하지 말라고 하는데ㅋㅋㅋㅋ심지어 우울증,불면증 같은거 있는 사람에게는 더 술먹지 말라고 하는데ㅋㅋㅋㅋㅋ",http://www.youtube.com/channel/UCHp__2M4F9jg0O-0c1kY3-g,2,new,0
14,53nbU26EgB8,1,에옹,@x ror ㅆㅇㅈ,@x ror ㅆㅇㅈ,http://www.youtube.com/channel/UCEVZcn140vJigbXalhymHow,0,new,0
15,53nbU26EgB8,0,제주삼다수,"丕刀卜乙卜人I凹卜乙卜口卜づйんй刀│○ㅑ
<br />?????????
<br />??????┃?┃?
<br />???????━??
<br />??????????
<br />??????????
<br />??????????
<br />??????????
<br />????????????
<br />??????????????
<br />┃?????????????","丕刀卜乙卜人I凹卜乙卜口卜づйんй刀│○ㅑ
?????????
??????┃?┃?
???????━??
??????????
??????????
??????????
??????????
????????????
??????????????
┃?????????????",http://www.youtube.com/channel/UCGyOdDveI8aL6SoMzV7H60Q,170,new,0
16,53nbU26EgB8,1,추승민,ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCGZ7IU-GfPuoSCijdsB2kzw,0,new,0
17,53nbU26EgB8,0,하하,니 노래 누가 듣는다고 음원 제작비랑 병원비를 달라는거냐ㅋㅋㅋㅋㅋㅋㅋ,니 노래 누가 듣는다고 음원 제작비랑 병원비를 달라는거냐ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCIPcMyUMUJiXZIamO8REKjA,1076,new,0
18,53nbU26EgB8,1,신재민,@시비충2A 이런새끼특) 운동선수욕존나함,@시비충2A 이런새끼특) 운동선수욕존나함,http://www.youtube.com/channel/UCMxs0XosAZR93ssasPGoKPA,0,new,0
19,53nbU26EgB8,1,KIM KIM,"음원 제작비,병원비가 필요했으면 우승을 했어야지ㅋㅋ","음원 제작비,병원비가 필요했으면 우승을 했어야지ㅋㅋ",http://www.youtube.com/channel/UCHp__2M4F9jg0O-0c1kY3-g,0,new,0
20,53nbU26EgB8,1,김규원,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC3D9XS3H6hiL5ZzJltX39zg,0,new,0
21,53nbU26EgB8,1,이태랑,@oshun pink 제시도 편가르기심한편이라 오히려육지담 저런싹수보고 이뻐한거임,@oshun pink 제시도 편가르기심한편이라 오히려육지담 저런싹수보고 이뻐한거임,http://www.youtube.com/channel/UCb0YbuRxGE9cHIIgizuGYCg,0,new,0
22,53nbU26EgB8,1,시비충2A,근데 니들은 얘보다 돈도 못버는 등신인데 욕해도 됨?,근데 니들은 얘보다 돈도 못버는 등신인데 욕해도 됨?,http://www.youtube.com/channel/UCzFZdvjLpaPV7mVN3ttLe2A,1,new,0
23,53nbU26EgB8,0,Rosa,丕刀卜乙卜人l凹卜乙卜口卜,丕刀卜乙卜人l凹卜乙卜口卜,http://www.youtube.com/channel/UC9UQZ9LXMYfoTniQgOoYlNA,1500,new,0
24,53nbU26EgB8,1,시비충2A,버리지들ㅉㅉ 이렇게 사회매장하고 싶노?,버리지들ㅉㅉ 이렇게 사회매장하고 싶노?,http://www.youtube.com/channel/UCzFZdvjLpaPV7mVN3ttLe2A,2,new,0
25,53nbU26EgB8,1,꽁돈바로 사용 가능,내 채널 들어와서 꽁돈 받아가라<br />무조건 바로 받는다 2만원 꽁으로<br />딴거 다 필요없다 귀찮은거 없이 바로 벌수 있다....,"내 채널 들어와서 꽁돈 받아가라
무조건 바로 받는다 2만원 꽁으로
딴거 다 필요없다 귀찮은거 없이 바로 벌수 있다....",http://www.youtube.com/channel/UCm8QIvc4FQe4IXpwsP5iGrA,0,new,1
26,53nbU26EgB8,1,N N,돈 돌려준대 ㅠ ㅠ<br />토끼지담 괴롭히지마 ㅠ ㅠ,"돈 돌려준대 ㅠ ㅠ
토끼지담 괴롭히지마 ㅠ ㅠ",http://www.youtube.com/channel/UCFraBUJXHsWDVn7ncAp1lKQ,0,new,0
27,53nbU26EgB8,1,kun,@섬물 애초에 돈받는 약속자체가 어이가없는데ㅋㅋ,@섬물 애초에 돈받는 약속자체가 어이가없는데ㅋㅋ,http://www.youtube.com/channel/UCVKHhGEyZWqH0Z1wcG_1BUQ,0,new,0
28,53nbU26EgB8,1,섬물,@_ xayahhh 육지담은 빨리나가서 후에상황을 몰랐고 받기로 서전에 약속이되있어서 받았습니다 <br />그리고 지금은 육지담은 돈을 돌려줬고 니갸르가 육지담한테 돈을 돌려달라했으면 더빨리 줬을꺼라합니다,"@_ xayahhh 육지담은 빨리나가서 후에상황을 몰랐고 받기로 서전에 약속이되있어서 받았습니다 
그리고 지금은 육지담은 돈을 돌려줬고 니갸르가 육지담한테 돈을 돌려달라했으면 더빨리 줬을꺼라합니다",http://www.youtube.com/channel/UCuzjO092j77ss842WQ8qXlw,0,new,0
29,53nbU26EgB8,0,Junsu Park,丕刀卜乙卜人I凹卜乙卜口卜づйんй刀│○ㅑ,丕刀卜乙卜人I凹卜乙卜口卜づйんй刀│○ㅑ,http://www.youtube.com/channel/UCL-TqU5BpS05MdeUf4MckPw,38,new,0
30,53nbU26EgB8,0,이삼팔,아니 제일 화가 나는건 정신과 약 먹는 다면서 술 마시고  진짜 힘들어서 정신과 다니는 사람들 기만하고 그렇게 사람들한테 정신과환자들 인식 안좋게 만들고 이게 제일 화나,아니 제일 화가 나는건 정신과 약 먹는 다면서 술 마시고  진짜 힘들어서 정신과 다니는 사람들 기만하고 그렇게 사람들한테 정신과환자들 인식 안좋게 만들고 이게 제일 화나,http://www.youtube.com/channel/UCiUYZHHHUrGrOcCqltWPetw,507,new,0
31,53nbU26EgB8,1,이녕안,@이삼팔  매우 공감갑니다<br />육씨는 남들에게 피해를 주는게 문제..,"@이삼팔  매우 공감갑니다
육씨는 남들에게 피해를 주는게 문제..",http://www.youtube.com/channel/UC20tof_WVFMsLuPw9k2WfkQ,0,new,0
32,53nbU26EgB8,1,이삼팔,@김주현 그건 아니야 그런 사람들이 극히 소수지 그런 사람이 다수인건 아니야,@김주현 그건 아니야 그런 사람들이 극히 소수지 그런 사람이 다수인건 아니야,http://www.youtube.com/channel/UCiUYZHHHUrGrOcCqltWPetw,0,new,0
33,53nbU26EgB8,1,KIM KIM,"근데 약먹는 사람이 술먹는다는게 진짜 코미디다ㅋㅋㅋ왠만한 약이나 한약 먹을때 술,담배 하지 말라고 하는데ㅋㅋㅋㅋ심지어 우울증,불면증 같은거 있는 사람에게는 더 술먹지 말라고 하는데ㅋㅋㅋㅋㅋ","근데 약먹는 사람이 술먹는다는게 진짜 코미디다ㅋㅋㅋ왠만한 약이나 한약 먹을때 술,담배 하지 말라고 하는데ㅋㅋㅋㅋ심지어 우울증,불면증 같은거 있는 사람에게는 더 술먹지 말라고 하는데ㅋㅋㅋㅋㅋ",http://www.youtube.com/channel/UCHp__2M4F9jg0O-0c1kY3-g,3,new,0
34,53nbU26EgB8,1,홍윤우,@김주현 님이 보는 거 이상으로 세상에 아픈 사람이 많음 정신의학과 진료 받으러 가보면 느끼게 될 거임. 진짜 아파보이면 병원가라고 해야 함 하루라도 빨리 마음의상처는 시간이 지난다고 낫지 않음 시간이 지날수록 곯고 곯고 곯아 돌이킬 수 없는 지경에 이르면 늦음,@김주현 님이 보는 거 이상으로 세상에 아픈 사람이 많음 정신의학과 진료 받으러 가보면 느끼게 될 거임. 진짜 아파보이면 병원가라고 해야 함 하루라도 빨리 마음의상처는 시간이 지난다고 낫지 않음 시간이 지날수록 곯고 곯고 곯아 돌이킬 수 없는 지경에 이르면 늦음,http://www.youtube.com/channel/UCT_XFBfZGkoyLWvqdCOGYeg,1,new,0
