,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,5qJEl7rJJmM,0,JENIC GUNDAM,CCTV 업글좀 합시다.<br />이거는 뭐 개인적으로 설치한 CCTV보다 못한 화질을 도대체 언제까지 봐야 되는겁니까,"CCTV 업글좀 합시다.
이거는 뭐 개인적으로 설치한 CCTV보다 못한 화질을 도대체 언제까지 봐야 되는겁니까",http://www.youtube.com/channel/UCDciZzEQZ41ChrfrcuFQJ_w,7338,game,0
1,5qJEl7rJJmM,1,엄근진,무식한새끼,무식한새끼,http://www.youtube.com/channel/UCbAKXfB3pvuJ8aOFWMDfcpw,0,game,0
2,5qJEl7rJJmM,1,김율,있는게 대행이지 .. 외국은 없는대도 많은데 우리나라 정도면 겁나 많은건뎅,있는게 대행이지 .. 외국은 없는대도 많은데 우리나라 정도면 겁나 많은건뎅,http://www.youtube.com/channel/UCO_ijo-tXZ8sHZgYX10M4Fg,0,game,0
3,5qJEl7rJJmM,1,호랭,"제닉님 안녕하세요..,.","제닉님 안녕하세요..,.",http://www.youtube.com/channel/UCSdWilT-v2g7nfdX9XyEp3g,0,game,0
4,5qJEl7rJJmM,1,kim Hong,블러처리해서 안보이는건데 ㅡㅡ,블러처리해서 안보이는건데 ㅡㅡ,http://www.youtube.com/channel/UC9onHrK6Zio6FAeFqtZlW8g,0,game,0
5,5qJEl7rJJmM,1,박영호,나무쪽에 누굴기다리는것같은대 아닌가요,나무쪽에 누굴기다리는것같은대 아닌가요,http://www.youtube.com/channel/UCh3mWSf20XKzeiZKcftmeeQ,0,game,0
6,5qJEl7rJJmM,0,Señoritas Top's,진실은 아무 것도 숨기지 않고 가능한 한 빨리 밝혀야합니다,진실은 아무 것도 숨기지 않고 가능한 한 빨리 밝혀야합니다,http://www.youtube.com/channel/UCM8DJdszVmuOmmRKCiw7E1g,801,game,0
7,5qJEl7rJJmM,1,Sánçhë Bìbìmbåb,@빙수 오레오 결국 방구석 코난들 추리 맞은거 1도없고 외삼촌 경찰간부 아닌거 들통나서 인실좆 다가옴ㅋㅋㅋ,@빙수 오레오 결국 방구석 코난들 추리 맞은거 1도없고 외삼촌 경찰간부 아닌거 들통나서 인실좆 다가옴ㅋㅋㅋ,http://www.youtube.com/channel/UCRrgI0R-eM6Fr5eflR_A5hQ,0,game,0
8,5qJEl7rJJmM,1,빙수 오레오,@Sánçhë Bìbìmbåb ㄹㅇㄹㅇ 경찰이 뭐라고 해도 지들이 생각한거 아니면 재해석하고 이걸 사실인것 마냥 짖어댐 ㅋㅋㅋ,@Sánçhë Bìbìmbåb ㄹㅇㄹㅇ 경찰이 뭐라고 해도 지들이 생각한거 아니면 재해석하고 이걸 사실인것 마냥 짖어댐 ㅋㅋㅋ,http://www.youtube.com/channel/UCnmC4BygFKrGREKfjYKYpPA,0,game,0
9,5qJEl7rJJmM,1,Ro J,자세히 보면 친구가 그 지점(나무쪽)에 없을 때도 건너편 차량 불빛이 가끔씩 움직이고  번쩍거렸어요.,자세히 보면 친구가 그 지점(나무쪽)에 없을 때도 건너편 차량 불빛이 가끔씩 움직이고  번쩍거렸어요.,http://www.youtube.com/channel/UCNlEFbIZ2Tno_xi0WjOaMAg,0,game,0
