,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,zWH2Ywah_DI,0,코인늪에서더큰세상을보는김찬호,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=4m31s"">4:31</a> &quot;도파에게 선전포고&quot;","4:31 ""도파에게 선전포고""",http://www.youtube.com/channel/UCVKh1wEV52TtcYEz6nilXVQ,160,game,0
1,zWH2Ywah_DI,1,주항TV 내 채널 들어오지마세용,-😭-<br />아이돌 연습생 출신 BIJ 야릇한 방송사고<br />제대로 터진거 같은데?.. 내유튭에 보러 와<br />텐션 장난아니더라 ㅠㅠ❤❤❤<br />🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗,"-😭-
아이돌 연습생 출신 BIJ 야릇한 방송사고
제대로 터진거 같은데?.. 내유튭에 보러 와
텐션 장난아니더라 ㅠㅠ❤❤❤
🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗",http://www.youtube.com/channel/UC7T8pwCUTXVoqw_lfFaX1Ag,0,game,0
2,zWH2Ywah_DI,1,음졸려,@나 유 저 랄씨네에선 10만원이던데...쩝... 네 뭐 그렇다고요^^,@나 유 저 랄씨네에선 10만원이던데...쩝... 네 뭐 그렇다고요^^,http://www.youtube.com/channel/UC3p1V974RKPLCLaortvx89g,10,game,0
3,zWH2Ywah_DI,1,N명의,&quot;파카가&quot;,"""파카가""",http://www.youtube.com/channel/UCGBDO9B8ixppO55jw_lFyFA,14,game,0
4,zWH2Ywah_DI,0,변재규,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=12m55s"">12:55</a> 몇 번을 돌려봤는지 모르겠다 ㄹㅇ..",12:55 몇 번을 돌려봤는지 모르겠다 ㄹㅇ..,http://www.youtube.com/channel/UCJ7JhP4gZGIJZTj6UdKOTVA,152,game,0
5,zWH2Ywah_DI,1,김해로이사가자,ㄹㅇ,ㄹㅇ,http://www.youtube.com/channel/UCoJKt1N7DCHnAQfth7o60lg,1,game,0
6,zWH2Ywah_DI,1,박지훈,ㄹㅇ느낌있는 도우미 오랜만이네,ㄹㅇ느낌있는 도우미 오랜만이네,http://www.youtube.com/channel/UCySXNZ3B_AFwAK1oZRhFP9w,1,game,0
7,zWH2Ywah_DI,1,이라TV 내 채널 절대 오지마시길,-😙-<br />레전드로 유명한 걸그룹 연습생 출신 BIJ<br />ㄹㅇ수박달고 방송하고 있는데 몸매봐..😭<br />내유튭에 있으니깐 보고가..❤❤❤<br />😅😅😅😅😅😅😅😅😅😅😅😅😅😅,"-😙-
레전드로 유명한 걸그룹 연습생 출신 BIJ
ㄹㅇ수박달고 방송하고 있는데 몸매봐..😭
내유튭에 있으니깐 보고가..❤❤❤
😅😅😅😅😅😅😅😅😅😅😅😅😅😅",http://www.youtube.com/channel/UCJ1wRe3ilpydONEfcoYMKYA,1,game,0
8,zWH2Ywah_DI,0,렌탈군친미즈하라스틸로,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m47s"">0:47</a> 채팅에 암컷임? 진짜 ㅅㅂㅋㅋㅋㅋㅋ",0:47 채팅에 암컷임? 진짜 ㅅㅂㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCq5NroaZ-Bo5VryKnFrUCZQ,386,game,0
9,zWH2Ywah_DI,1,로그1094,@나로 당연히 순정이지,@나로 당연히 순정이지,http://www.youtube.com/channel/UCv6fTBg1UdOa3avS0bRF-xA,0,game,0
10,zWH2Ywah_DI,1,박지훈,ㄹㅇ페미제조기ㅋㅋ,ㄹㅇ페미제조기ㅋㅋ,http://www.youtube.com/channel/UCySXNZ3B_AFwAK1oZRhFP9w,1,game,0
11,zWH2Ywah_DI,1,김민규,진짜 미친놈들 많아..,진짜 미친놈들 많아..,http://www.youtube.com/channel/UCKsMJUpm99P0CssNGQHrxeQ,2,game,0
12,zWH2Ywah_DI,1,광주좌파페미니스트비건촉법소녀,암캐지,암캐지,http://www.youtube.com/channel/UCaao4zH-OiCH8Ifuryl0VzQ,0,game,0
13,zWH2Ywah_DI,1,Austin 3:16,닉네임 시발 ㅋㅋㅋㅋㅋㅋㅋ,닉네임 시발 ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCSlepXqtwHb-j1nsFEMeEEA,0,game,0
14,zWH2Ywah_DI,0,K K,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=14m37s"">14:37</a> 목소리 귀엽다..",14:37 목소리 귀엽다..,http://www.youtube.com/channel/UCmgHlLY2Ppw84-POeqxGmhg,108,game,0
15,zWH2Ywah_DI,1,능소TV 내 채널 절대 오지마셈,-😭-<br />아이돌 연습생 출신 BIJ 야릇한 방송사고<br />제대로 터진거 같은데?.. 내유튭에 보러 와<br />텐션 장난아니더라 ㅠㅠ❤❤❤<br />🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗,"-😭-
아이돌 연습생 출신 BIJ 야릇한 방송사고
제대로 터진거 같은데?.. 내유튭에 보러 와
텐션 장난아니더라 ㅠㅠ❤❤❤
🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗",http://www.youtube.com/channel/UC0frlOqu5TfTuB0JHLdqqog,0,game,0
16,zWH2Ywah_DI,1,최용듀,아주 화가났노 ㅋㅋㅋ,아주 화가났노 ㅋㅋㅋ,http://www.youtube.com/channel/UC6NvhomTnLSOv8Hd46fdImQ,2,game,0
17,zWH2Ywah_DI,1,아주화난사람,@나 유 니엄마요 ㅎㅎ,@나 유 니엄마요 ㅎㅎ,http://www.youtube.com/channel/UC1PeLY0E5JOM41stkBJJwzQ,6,game,0
18,zWH2Ywah_DI,0,손인육,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=2m23s"">2:23</a> 진짜이렇게빡쳐보이는건 처음보네ㅋㅋ",2:23 진짜이렇게빡쳐보이는건 처음보네ㅋㅋ,http://www.youtube.com/channel/UC0JUHeTm4WIB3VmQzSWk1Yg,49,game,0
19,zWH2Ywah_DI,1,능소TV 내 채널 절대 오지마셈,-😙-<br />레전드로 유명한 걸그룹 연습생 출신 BIJ<br />ㄹㅇ수박달고 방송하고 있는데 몸매봐..😭<br />내유튭에 있으니깐 보고가..❤❤❤<br />😅😅😅😅😅😅😅😅😅😅😅😅😅😅,"-😙-
레전드로 유명한 걸그룹 연습생 출신 BIJ
ㄹㅇ수박달고 방송하고 있는데 몸매봐..😭
내유튭에 있으니깐 보고가..❤❤❤
😅😅😅😅😅😅😅😅😅😅😅😅😅😅",http://www.youtube.com/channel/UC0frlOqu5TfTuB0JHLdqqog,0,game,0
20,zWH2Ywah_DI,0,ᄋᄋ,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m50s"">0:50</a> &quot;야옹&quot;","0:50 ""야옹""",http://www.youtube.com/channel/UCReLMptlyOGJUfI0h1L3Sww,10,game,0
21,zWH2Ywah_DI,1,포즘티비,졸라 유명한 연습생 출신BJ있는데 유출본 제대로 터진거 같아ㅠㅠ<br />내프로필 들어와서 보고가용❤❤<br />------------------------------------------------------------------,"졸라 유명한 연습생 출신BJ있는데 유출본 제대로 터진거 같아ㅠㅠ
내프로필 들어와서 보고가용❤❤
------------------------------------------------------------------",http://www.youtube.com/channel/UC2ODZzP_J0-ZkjCxJ30wpJw,0,game,0
22,zWH2Ywah_DI,0,김피셉,“협곡에서는 하이에나였지만 집에서는 백수의 왕 사자?!”,“협곡에서는 하이에나였지만 집에서는 백수의 왕 사자?!”,http://www.youtube.com/channel/UCrBLFiL-R53KJs847AufZFg,629,game,0
23,zWH2Ywah_DI,1,김대훈,@49세 래퍼 박정팔/건강이 최고 눈썹 씰룩,@49세 래퍼 박정팔/건강이 최고 눈썹 씰룩,http://www.youtube.com/channel/UCFcRsKeSwYf1Y_VQPFpxaTg,0,game,0
24,zWH2Ywah_DI,1,흑인43호,@김해의 마라탕김찬호 예아,@김해의 마라탕김찬호 예아,http://www.youtube.com/channel/UCvgeR7l94GGnL2f0Lyh1K8Q,0,game,0
25,zWH2Ywah_DI,1,남정현,@moon pe 이새끼 채널 들어가보니 근첩이였노 ㅋㅋㅋㅋㅋㅋㅋ,@moon pe 이새끼 채널 들어가보니 근첩이였노 ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCVKlHBue8FwksKdgrF0Dsrg,0,game,0
26,zWH2Ywah_DI,1,푸른나무정령,@moon pe 수수한재미를 모르네.. 너무 찌들었어,@moon pe 수수한재미를 모르네.. 너무 찌들었어,http://www.youtube.com/channel/UCCXgKdIt-kdSoX14ErnXy_g,0,game,0
27,zWH2Ywah_DI,1,몬스터캣,라는 라노벨 추천좀,라는 라노벨 추천좀,http://www.youtube.com/channel/UCKIaMTxGy6ZmEe3B3QBWsJg,0,game,0
28,zWH2Ywah_DI,0,jonnaweak,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m50s"">0:50</a> &quot;애옹&quot;","0:50 ""애옹""",http://www.youtube.com/channel/UCRpQQL2CouXFFUK-mP3NqXQ,80,game,0
29,zWH2Ywah_DI,1,박지훈,스켈레톤병사신가요,스켈레톤병사신가요,http://www.youtube.com/channel/UCySXNZ3B_AFwAK1oZRhFP9w,0,game,0
30,zWH2Ywah_DI,1,스테TV 내 채널 들어오면 큰일나,-😀-<br />헐 엄청 유명한 BIJ 역대급 너출<br />사고 터진거 같아ㅠㅠ내유튭에 볼 수 있는<br />좌표 올려뒀으니깐 짤리기전에 봐❤❤❤<br />🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫,"-😀-
헐 엄청 유명한 BIJ 역대급 너출
사고 터진거 같아ㅠㅠ내유튭에 볼 수 있는
좌표 올려뒀으니깐 짤리기전에 봐❤❤❤
🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫",http://www.youtube.com/channel/UChcb1uBL5KAJ1WTrHyeoV9Q,0,game,0
31,zWH2Ywah_DI,0,이동연,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m51s"">0:51</a><br />&quot;네 형&quot;","0:51
""네 형""",http://www.youtube.com/channel/UCW2GjlUVckHHIDM4GBsJk3A,69,game,0
32,zWH2Ywah_DI,1,탈영병정상길,@박지훈 ?,@박지훈 ?,http://www.youtube.com/channel/UCr_fiZAXU3MYEbuh8n_ExDg,0,game,0
33,zWH2Ywah_DI,1,박지훈,@탈영병정상길 프사바꿔라~,@탈영병정상길 프사바꿔라~,http://www.youtube.com/channel/UCySXNZ3B_AFwAK1oZRhFP9w,0,game,0
34,zWH2Ywah_DI,1,김우현,@김예중 오....,@김예중 오....,http://www.youtube.com/channel/UCwDsieV8KJO84O2Tr6a4XUA,0,game,0
35,zWH2Ywah_DI,1,어휘력병쉰,@김예중 뇌주름 오픈하고 드립인척 포장하는거 봐 ㅋㅋ,@김예중 뇌주름 오픈하고 드립인척 포장하는거 봐 ㅋㅋ,http://www.youtube.com/channel/UCajqOmQQf0_baT2-HmyctzQ,0,game,0
36,zWH2Ywah_DI,1,던파메이플 롤,@김예중 사실 네가 게이라 그렇게 보이는걸수도 ㄷㄷ,@김예중 사실 네가 게이라 그렇게 보이는걸수도 ㄷㄷ,http://www.youtube.com/channel/UCg3nkYYiVysHKUnMYxDnehw,0,game,0
37,zWH2Ywah_DI,0,권혁범,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=4m59s"">4:59</a> &quot;나니도&quot;","4:59 ""나니도""",http://www.youtube.com/channel/UCr7stj0hfT18OZ_hr0mXEag,15,game,0
38,zWH2Ywah_DI,1,부위티비,전직 아이돌 연습생 출신 비제이 스타킹 개찢는 방송하넹....ㅠㅠ<br />내프로필 와서 보고가용💜💜<br />------------------------------------------------------------------,"전직 아이돌 연습생 출신 비제이 스타킹 개찢는 방송하넹....ㅠㅠ
내프로필 와서 보고가용💜💜
------------------------------------------------------------------",http://www.youtube.com/channel/UCVI2YLTS0GX_MoWyCemMnrw,0,game,0
39,zWH2Ywah_DI,0,희극,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m51s"">0:51</a> 파리의 연인 박신양도 아니고 ㅋㅋㅋㅋ",0:51 파리의 연인 박신양도 아니고 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCvfTj_syFwuZHX3QzqV4lig,5,game,0
40,zWH2Ywah_DI,1,리자TV 내 채널 절대 오지마라!!,♥내꺼 절대 들어오면 안된당!!♥♥,♥내꺼 절대 들어오면 안된당!!♥♥,http://www.youtube.com/channel/UC2pyTNfxUq7haT073u4rxqQ,0,game,0
41,zWH2Ywah_DI,0,강다연,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m51s"">0:51</a> 네 오빠,,,♥️","0:51 네 오빠,,,♥️",http://www.youtube.com/channel/UCLxeH_JfEiLz6eHAEoqAqTg,156,game,0
42,zWH2Ywah_DI,1,gam kakaing,쥬지잘라라 그냥,쥬지잘라라 그냥,http://www.youtube.com/channel/UCBxEi0Sw-T-NDR60QfA1GBg,0,game,0
43,zWH2Ywah_DI,1,가시사과,하트 킹받네..,하트 킹받네..,http://www.youtube.com/channel/UCfM4ZyCNTxtP2K0Lwewxu0w,0,game,0
44,zWH2Ywah_DI,1,효서최,@이지민 ?,@이지민 ?,http://www.youtube.com/channel/UC7wtRIMA3wgFifDGe8fgm1Q,1,game,0
45,zWH2Ywah_DI,1,정민욱,@김진우  ㅋㅋㅋㅋㅋㅋㅋ,@김진우  ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCGNUDoMy_JybW0t6rUsosRw,0,game,0
46,zWH2Ywah_DI,1,이지민,효서야 여기서 뭐하냐ㅋㅋ,효서야 여기서 뭐하냐ㅋㅋ,http://www.youtube.com/channel/UC5eN8ZTdGWlyC1OlJYfnHAQ,1,game,0
47,zWH2Ywah_DI,0,이보람보르기니,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m47s"">0:47</a>  팤신양 ㅋㅋㅋㅋㅋㅋㅋ",0:47  팤신양 ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCuqh4qSq7NpZJT0gOerYjLw,83,game,0
48,zWH2Ywah_DI,1,윤수빈,근본 불여시련...,근본 불여시련...,http://www.youtube.com/channel/UC9305IfshX_FSM9Y_zYfVkQ,0,game,0
49,zWH2Ywah_DI,1,랄뚜기,쒸!불.. 하트38개.. 쀼삐는 백개를달아도 하나를 못받았는데..,쒸!불.. 하트38개.. 쀼삐는 백개를달아도 하나를 못받았는데..,http://www.youtube.com/channel/UCi2JMUbCYpoJ0u-ijhooBgQ,3,game,0
50,zWH2Ywah_DI,1,박지훈,@광주좌파페미니스트비건촉법소녀 이 불여시는 너무 무섭다;;,@광주좌파페미니스트비건촉법소녀 이 불여시는 너무 무섭다;;,http://www.youtube.com/channel/UCySXNZ3B_AFwAK1oZRhFP9w,1,game,0
51,zWH2Ywah_DI,1,광주좌파페미니스트비건촉법소녀,야,야,http://www.youtube.com/channel/UCaao4zH-OiCH8Ifuryl0VzQ,0,game,0
52,zWH2Ywah_DI,1,강보경,이보람보르기니는 근본 불여시야 인정해줘야됨,이보람보르기니는 근본 불여시야 인정해줘야됨,http://www.youtube.com/channel/UC_VGbiyu00Nv8YJvl9R-LSQ,10,game,0
53,zWH2Ywah_DI,0,유휘선,파카 영상 나오자마자 물어뜯는 우리가 하이에나 아닐까요?,파카 영상 나오자마자 물어뜯는 우리가 하이에나 아닐까요?,http://www.youtube.com/channel/UCPJrvH0pUe8gGHYOfC_RCGA,139,game,0
54,zWH2Ywah_DI,1,박지훈,@이현규 넌나가라~,@이현규 넌나가라~,http://www.youtube.com/channel/UCySXNZ3B_AFwAK1oZRhFP9w,0,game,0
55,zWH2Ywah_DI,1,이현규,허버허버,허버허버,http://www.youtube.com/channel/UCoFmDiQsZUe_OGBKGCu7KUQ,0,game,0
56,zWH2Ywah_DI,1,우흥,@しゅが?はあとゆ 인사해줘,@しゅが?はあとゆ 인사해줘,http://www.youtube.com/channel/UChBi02GxAr2YdPvIOvCLBpA,0,game,0
57,zWH2Ywah_DI,1,이담,히트네요~,히트네요~,http://www.youtube.com/channel/UCnPi-u5mxsSo4qrgj1C9cKA,0,game,0
58,zWH2Ywah_DI,1,배갈아먹는,정확하게 보셨어요...,정확하게 보셨어요...,http://www.youtube.com/channel/UCtlWC5LQWTQlxe-WfP6gv7A,0,game,0
59,zWH2Ywah_DI,0,즐겜왕,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=14m17s"">14:17</a> &quot;이건 못참지&quot;ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","14:17 ""이건 못참지""ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",http://www.youtube.com/channel/UC3SwodYfojyvXK7uEGszQYQ,1,game,0
60,zWH2Ywah_DI,0,응웅,팤아가는 지켜줘야 해...,팤아가는 지켜줘야 해...,http://www.youtube.com/channel/UC3XpatgBAMyc7IDWVLYUmYQ,6,game,0
61,zWH2Ywah_DI,1,응웅,@인간티비 그래?? 근데 내 취향이 너검마라 야릇하게 방송하는게 너검마면 꼭 보러갈게 고마워!!,@인간티비 그래?? 근데 내 취향이 너검마라 야릇하게 방송하는게 너검마면 꼭 보러갈게 고마워!!,http://www.youtube.com/channel/UC3XpatgBAMyc7IDWVLYUmYQ,0,game,0
62,zWH2Ywah_DI,0,수빈쮸,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m51s"">0:51</a> 넹 ... ♥__♥",0:51 넹 ... ♥__♥,http://www.youtube.com/channel/UC8gJjv5XZDiQky827iYjz8A,3,game,0
63,zWH2Ywah_DI,0,tyun so,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=12m53s"">12:53</a> 아 그브 좀 저리 가",12:53 아 그브 좀 저리 가,http://www.youtube.com/channel/UCeMUly6hH8ZGYgp55_p3nNQ,3,game,0
64,zWH2Ywah_DI,0,남이니까,"<a href=""https://www.youtube.com/watch?v=zWH2Ywah_DI&amp;t=0m50s"">0:50</a> 스윗팤남 ..",0:50 스윗팤남 ..,http://www.youtube.com/channel/UCgtKKOTyB-xoO2mFv8sLk6g,2,game,0
65,zWH2Ywah_DI,0,박민수,&quot;군입대 하루 전 마지막 양식&quot;,"""군입대 하루 전 마지막 양식""",http://www.youtube.com/channel/UCtF4M6SdpzioFpa1yNfZI0Q,1,game,0
66,zWH2Ywah_DI,0,느으엉,&quot;아니 이러시는 이유가 있을거 아니에요&quot; 영상 시청중이였는데 유튜브 새로고침 후 믿기지않는 썸네일;,"""아니 이러시는 이유가 있을거 아니에요"" 영상 시청중이였는데 유튜브 새로고침 후 믿기지않는 썸네일;",http://www.youtube.com/channel/UC5YP7PJzSHUjLz-98_-dOWg,1,game,0
67,zWH2Ywah_DI,0,세구,진짜 머니게임 폭로전보면서 역겨움 풀충전 됐다가 파카 영상 보자마자 웃음 지어집니다.클린하고 재밌는 방송 항상 해주셔서 너무 감사합니다 손인욱 당신의 소중함이 더욱 느껴졌어요 ㅋㅋㅋㅋㅋ,진짜 머니게임 폭로전보면서 역겨움 풀충전 됐다가 파카 영상 보자마자 웃음 지어집니다.클린하고 재밌는 방송 항상 해주셔서 너무 감사합니다 손인욱 당신의 소중함이 더욱 느껴졌어요 ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC_CC3ceXtuCJurDGlWgle3w,50,game,0
68,zWH2Ywah_DI,1,김해의 광기,@N명의 이재석이 소주 사재기할듯,@N명의 이재석이 소주 사재기할듯,http://www.youtube.com/channel/UC1NX_LAY5sqlSYp0V3iI02A,0,game,0
69,zWH2Ywah_DI,1,N명의,노랑시티 인원들 데리고 머니게임하면 <br />상금0원까지 풀로 다 쓰고 조기퇴소하지 않을까?,"노랑시티 인원들 데리고 머니게임하면 
상금0원까지 풀로 다 쓰고 조기퇴소하지 않을까?",http://www.youtube.com/channel/UCGBDO9B8ixppO55jw_lFyFA,0,game,0
70,zWH2Ywah_DI,1,나 유,내채널에 꽁돈 버는법 있다 <br />구라 절대아니고 한번 믿어봐 ㄹㅇ<br />2만원 즉시 지급한다 ㄹㅇ.,"내채널에 꽁돈 버는법 있다 
구라 절대아니고 한번 믿어봐 ㄹㅇ
2만원 즉시 지급한다 ㄹㅇ.",http://www.youtube.com/channel/UCkq8d5ocrENfPYquXnLdiDA,0,game,0
71,zWH2Ywah_DI,1,세구,@최선일 여자닉 달고 쓰면 1000원 프리패습니다~,@최선일 여자닉 달고 쓰면 1000원 프리패습니다~,http://www.youtube.com/channel/UC_CC3ceXtuCJurDGlWgle3w,5,game,0
72,zWH2Ywah_DI,1,Karsa,@최선일 악질 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@최선일 악질 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC99vm0U2mZr5n1j5k-Y-kgw,0,game,0
73,zWH2Ywah_DI,0,개병철,"믿고보는 팤선생님,,,","믿고보는 팤선생님,,,",http://www.youtube.com/channel/UCOexYSzwVkMUHTPrq0LYOpA,2,game,0
74,zWH2Ywah_DI,0,킹반인,&quot;저녁먹기 전 후회없는 선택&quot;,"""저녁먹기 전 후회없는 선택""",http://www.youtube.com/channel/UCnnl9bOydIfoi9m0dehHS8w,1,game,0
