,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,gDpTBJBloY0,0,군림보,"군림보 유튜브에서 메인&amp;서브 영상편집자님을 모집하고 있습니다<br /><br />자세한 사항은 링크를 확인해주세요!<br />( <a href=""https://www.youtube.com/post/Ugw9BxNVP9ZkrdOTJYJ4AaABCQ"">https://www.youtube.com/post/Ugw9BxNVP9ZkrdOTJYJ4AaABCQ</a> )","군림보 유튜브에서 메인&서브 영상편집자님을 모집하고 있습니다

자세한 사항은 링크를 확인해주세요!
( https://www.youtube.com/post/Ugw9BxNVP9ZkrdOTJYJ4AaABCQ )",http://www.youtube.com/channel/UCN5oT4zGJX-_H6pE5isAEeg,181,game,0
1,gDpTBJBloY0,1,배틀대결vs,컴퓨터는컴마왕,컴퓨터는컴마왕,http://www.youtube.com/channel/UC0_-qZYGPjl6bGwx7nBj-mQ,0,game,0
2,gDpTBJBloY0,1,연제,모이터는 탑싱크,모이터는 탑싱크,http://www.youtube.com/channel/UCLTXoVU6A9MZQd2R_LN8jag,0,game,0
3,gDpTBJBloY0,1,장찬욱,역시 컴컴모탑 저 유튜브 군림보만 봐요 군림보 개꿀잼임 군림보 정치질도 개잘함,역시 컴컴모탑 저 유튜브 군림보만 봐요 군림보 개꿀잼임 군림보 정치질도 개잘함,http://www.youtube.com/channel/UC1lAJzIRq9AM3yOR-ifICEg,0,game,0
4,gDpTBJBloY0,1,클리엔,그때까지 형이 편집했어?,그때까지 형이 편집했어?,http://www.youtube.com/channel/UCfQ-8tdIjJCvXuwUUUB4wUw,0,game,0
5,gDpTBJBloY0,1,윤최강,인기급상승 동영상 축하합니다,인기급상승 동영상 축하합니다,http://www.youtube.com/channel/UCeQ98TBY9LYZ8Ox7yKNM2KQ,0,game,0
6,gDpTBJBloY0,0,우주 전갈요리사 스카너,광고주는 진짜 사람 개잘뽑음,광고주는 진짜 사람 개잘뽑음,http://www.youtube.com/channel/UClmRYdHSyW4fUR1rkhfGw9w,120,game,0
7,gDpTBJBloY0,1,코코의일.상.생.활!!!!,ㅇㅈ,ㅇㅈ,http://www.youtube.com/channel/UCDlgfuvlpHlxoW-ddjf7hug,0,game,0
8,gDpTBJBloY0,1,스유,@E ven 와  14시간,@E ven 와  14시간,http://www.youtube.com/channel/UCbJHON1bg-3frnchLn0d7bg,0,game,0
9,gDpTBJBloY0,1,스유,ㅇㅈ 노인정이면  조금  그  사람,ㅇㅈ 노인정이면  조금  그  사람,http://www.youtube.com/channel/UCbJHON1bg-3frnchLn0d7bg,0,game,0
