,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,bRRCmmjZBM0,0,늘랴,마플님은 진짜 중학생 때도 대단한 사람이었어 ... 커맨드 없이 맵 만드는게 쉬운 일이 아닌데 저걸 중학생 때 만드셨단 것도 신기해 ..,마플님은 진짜 중학생 때도 대단한 사람이었어 ... 커맨드 없이 맵 만드는게 쉬운 일이 아닌데 저걸 중학생 때 만드셨단 것도 신기해 ..,http://www.youtube.com/channel/UCFObFfW54zCosJL3MmUIMvg,589,game,0
1,bRRCmmjZBM0,1,캔디,와 저걸 회로로 만들었다고?,와 저걸 회로로 만들었다고?,http://www.youtube.com/channel/UCvFEmXDK23g_YybiQ0er1-A,0,game,0
2,bRRCmmjZBM0,1,식빵,@Sophia Kim 안이 회로로 차있는 사과,@Sophia Kim 안이 회로로 차있는 사과,http://www.youtube.com/channel/UCsthAts3qC1E58T19M6KRaw,0,game,0
3,bRRCmmjZBM0,1,유지,하늘섬의 비밀 보면 더 개쩜 ㄹㅇ 커맨드보다 더 커맨드같음,하늘섬의 비밀 보면 더 개쩜 ㄹㅇ 커맨드보다 더 커맨드같음,http://www.youtube.com/channel/UCjuIhhKda0UV5MBlLymyDCw,0,game,0
4,bRRCmmjZBM0,1,sahi,@판다 팩트입니다,@판다 팩트입니다,http://www.youtube.com/channel/UCOt_-bATp72cAV1VN_7AGug,0,game,0
5,bRRCmmjZBM0,1,잇츠덴저,나는 그때 뭐했지,나는 그때 뭐했지,http://www.youtube.com/channel/UCtNCCy7yxoVfFRfBdXYxyrA,0,game,0
6,bRRCmmjZBM0,0,플라,아니 맢님 너무 천재적이야..ㅋㅋㅋㅋㅋㅋ<br>천재의 재능낭비란 바로 이런것인가..<br>중학생 맢님은 운님께 유하각을 안겨주었다..,"아니 맢님 너무 천재적이야..ㅋㅋㅋㅋㅋㅋ
천재의 재능낭비란 바로 이런것인가..
중학생 맢님은 운님께 유하각을 안겨주었다..",http://www.youtube.com/channel/UCsVuUVCakZvogESLyOxpd9g,278,game,0
7,bRRCmmjZBM0,1,새벽별DS 구독자 250명 되면 기프티콘 뿌린다!,@bsh0820 tony ?ㅋㅋㅋ,@bsh0820 tony ?ㅋㅋㅋ,http://www.youtube.com/channel/UCEguMEDeZAtxVRev1HmNzEg,0,game,0
8,bRRCmmjZBM0,1,고홍일1,IQ. 140임ㅋㅋㅋㅋ,IQ. 140임ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCodYjojQIpO50GTB6bwImhg,0,game,0
9,bRRCmmjZBM0,1,bsh0820 tony,운님이 아니라 솿님이죠,운님이 아니라 솿님이죠,http://www.youtube.com/channel/UCpKLPpQ9RNypBzv_GI_OSgw,2,game,0
10,bRRCmmjZBM0,1,김영미,맢맢맢,맢맢맢,http://www.youtube.com/channel/UCuJq3z72lnE8GJybN6HcrEw,1,game,0
11,bRRCmmjZBM0,1,윌슨보호 협회 [협회장],맢님 ㄹㅇ 존경스러움,맢님 ㄹㅇ 존경스러움,http://www.youtube.com/channel/UCH9AmT64jcG-UNETfDiZhDA,7,game,0
12,bRRCmmjZBM0,0,짧은게임영상모음,"<a href=""https://www.youtube.com/watch?v=bRRCmmjZBM0&amp;t=3m50s"">3:50</a> 거북이가 안온다고 쉰 토끼의 최후",3:50 거북이가 안온다고 쉰 토끼의 최후,http://www.youtube.com/channel/UCIeMQlsEDIYm9GD0bXPWOJg,214,game,0
13,bRRCmmjZBM0,1,[ 雪賢 ]설현,@Harry Lee ㅇ0ㅇ!!!,@Harry Lee ㅇ0ㅇ!!!,http://www.youtube.com/channel/UCxNhc5fK8V1M_rIiOngQJ4w,0,game,0
14,bRRCmmjZBM0,1,Harry Lee,@[ 雪賢 ]설현 타이핑을 영어로 하면 yes 가 되는 마법!,@[ 雪賢 ]설현 타이핑을 영어로 하면 yes 가 되는 마법!,http://www.youtube.com/channel/UCZH0eBnAyXkf7TGjAjP7jPQ,0,game,0
15,bRRCmmjZBM0,1,[ 雪賢 ]설현,@Harry Lee ?,@Harry Lee ?,http://www.youtube.com/channel/UCxNhc5fK8V1M_rIiOngQJ4w,0,game,0
16,bRRCmmjZBM0,1,Harry Lee,@[ 雪賢 ]설현 ㅛㄷㄴ,@[ 雪賢 ]설현 ㅛㄷㄴ,http://www.youtube.com/channel/UCZH0eBnAyXkf7TGjAjP7jPQ,0,game,0
17,bRRCmmjZBM0,1,[ 雪賢 ]설현,@잼민s의게임 됐,@잼민s의게임 됐,http://www.youtube.com/channel/UCxNhc5fK8V1M_rIiOngQJ4w,0,game,0
18,bRRCmmjZBM0,0,이시,정보: 이 영상에서는 아무도 쫓아오지 않습니다. 단지 뒤에서 벽이 닫힐 뿐 입니다.,정보: 이 영상에서는 아무도 쫓아오지 않습니다. 단지 뒤에서 벽이 닫힐 뿐 입니다.,http://www.youtube.com/channel/UCmKA-seIzpk5rD-Whmn9QJw,158,game,0
19,bRRCmmjZBM0,1,WS Park,@Lux 꾸어꾸어,@Lux 꾸어꾸어,http://www.youtube.com/channel/UCxJ7iXNgO_BhnTUNB6PUP8g,0,game,0
