,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,IZG5d1kpB5s,0,달려라순이HERO,"💟일어나자 말자 영웅님 유튜브소식 있어 얼마나 반갑던지 연습중인 노래에도 귀호강합니다 💙<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>  <a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EA%B0%90%EC%84%B1%EC%9E%A5%EC%9D%B8"">#임영웅감성장인</a>  <a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EC%9C%A0%ED%8A%9C%EB%B8%8C"">#임영웅유튜브</a>","💟일어나자 말자 영웅님 유튜브소식 있어 얼마나 반갑던지 연습중인 노래에도 귀호강합니다 💙
#임영웅  #임영웅감성장인  #임영웅유튜브",http://www.youtube.com/channel/UCyNXvqyxXlG8kbbWKxqpGeA,1659,game,0
1,IZG5d1kpB5s,1,박향숙,@박전 그동안엔 영웅님을 좋아만하다가 영시님들과 함께 영웅님을 응원해드리면 영웅님도 영시님들도 조금이라도 더 힘이 나시겠지요?~,@박전 그동안엔 영웅님을 좋아만하다가 영시님들과 함께 영웅님을 응원해드리면 영웅님도 영시님들도 조금이라도 더 힘이 나시겠지요?~,http://www.youtube.com/channel/UCEtYguPYRgIqg0baAY3QByA,0,game,0
2,IZG5d1kpB5s,1,김인자,잠깐의 영상인데도 너무 반가워요.이렇게라도 계속 올려주세요.다리만 쳐다보네요.이젠 제발 아프지마세요.심장두근거려요.,잠깐의 영상인데도 너무 반가워요.이렇게라도 계속 올려주세요.다리만 쳐다보네요.이젠 제발 아프지마세요.심장두근거려요.,http://www.youtube.com/channel/UCYZS0aOoVj8-LITdFtws0Pw,0,game,0
3,IZG5d1kpB5s,1,김인자,@양은선 같은생각이네요.잠깐의 동영상인데 왜이리 반가운지,@양은선 같은생각이네요.잠깐의 동영상인데 왜이리 반가운지,http://www.youtube.com/channel/UCYZS0aOoVj8-LITdFtws0Pw,0,game,0
4,IZG5d1kpB5s,1,수정체,"@이영훈 영웅시대 카페에<br />영시분이  올리신글에  구독자 <br />117만명 확인해보고  맞으면<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>  님.유튜브  맞다고<br />올라왔던데요  오늘  오전에요","@이영훈 영웅시대 카페에
영시분이  올리신글에  구독자 
117만명 확인해보고  맞으면
#임영웅  님.유튜브  맞다고
올라왔던데요  오늘  오전에요",http://www.youtube.com/channel/UCSYs06AuCxSMdoT8m2Tke9A,1,game,0
5,IZG5d1kpB5s,1,물레방아,반갑고 고맙고 눈물나요 <br />노래 연습하는모습 건강해진 다리로 걷는모습 너무 너무좋아요,"반갑고 고맙고 눈물나요 
노래 연습하는모습 건강해진 다리로 걷는모습 너무 너무좋아요",http://www.youtube.com/channel/UCBMUEyPvioGYLknPdEe4LWA,1,game,0
6,IZG5d1kpB5s,0,임혜영,"You do justice to every song you sing - even those by Sam Smith, Luis Fonsi, Teresa Teng and many others!!  How could we not treasure you dear Hero!!♡","You do justice to every song you sing - even those by Sam Smith, Luis Fonsi, Teresa Teng and many others!!  How could we not treasure you dear Hero!!♡",http://www.youtube.com/channel/UCnYUYcInCt9m-e9qSZRg48g,306,game,0
7,IZG5d1kpB5s,1,레이,Hero&#39;s voice is always so deeply accicting.,Hero's voice is always so deeply accicting.,http://www.youtube.com/channel/UCgX7ThC8fao79FtmOHGu9qw,10,game,0
8,IZG5d1kpB5s,0,은까시,i never thought i could love other guys apart from BTS. but....he has a very  attractive voice.,i never thought i could love other guys apart from BTS. but....he has a very  attractive voice.,http://www.youtube.com/channel/UCD9gIRleIzezYdy17yaiQrg,79,game,0
9,IZG5d1kpB5s,0,신순임,아고야 우리영웅님 최고입니다 👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍<br />이젠 다치지마세요<br />영웅님 응원합니다 <br />건~행  <br />감사해요 ^^~❤❤❤❤❤❤❤,"아고야 우리영웅님 최고입니다 👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍❤✨😘👍💕😍
이젠 다치지마세요
영웅님 응원합니다 
건~행  
감사해요 ^^~❤❤❤❤❤❤❤",http://www.youtube.com/channel/UChOy7oRdB1ItK61S3xKMs6w,289,game,0
