,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,Bb5DKSx5jTI,0,춘하추동,"<a href=""https://www.youtube.com/watch?v=Bb5DKSx5jTI&amp;t=12m45s"">12:45</a> 빛솔님이 신사가 되기 위해 베드락으로 빛솔님 집을 감싸는 것도 나쁘지 않을듯",12:45 빛솔님이 신사가 되기 위해 베드락으로 빛솔님 집을 감싸는 것도 나쁘지 않을듯,http://www.youtube.com/channel/UC-vPmpC6ViUJm8NyigPGXiA,46,game,0
1,Bb5DKSx5jTI,1,사주티비,진심 존나  유명한 bj 방송하다가 의상 제대로 내려간듯...?<br />내꺼 들어오면 볼 수 있는좌표 찍어둘게🧡🧡<br />------------------------------------------------------------------,"진심 존나  유명한 bj 방송하다가 의상 제대로 내려간듯...?
내꺼 들어오면 볼 수 있는좌표 찍어둘게🧡🧡
------------------------------------------------------------------",http://www.youtube.com/channel/UCSdZqs5ov46fhKZtN3--k1w,0,game,0
2,Bb5DKSx5jTI,0,쫍이,배드락 집 만들다가 문 설치하는곳 안 남기고 해버리면 지대로 망하는거넼ㅋㅋ,배드락 집 만들다가 문 설치하는곳 안 남기고 해버리면 지대로 망하는거넼ㅋㅋ,http://www.youtube.com/channel/UCeKdROVt7oOprSeFsD7nXjA,76,game,0
3,Bb5DKSx5jTI,1,Yangtae Kim,@박천응 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ(FBI사칭은원래하면철컹철컹입니다),@박천응 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ(FBI사칭은원래하면철컹철컹입니다),http://www.youtube.com/channel/UCV1yTXDlzGz4voD6oFDNJJg,0,game,0
4,Bb5DKSx5jTI,1,박천응,@에스프레소맛 쿠키FBI open up!!!,@에스프레소맛 쿠키FBI open up!!!,http://www.youtube.com/channel/UCyVfJttDaTCNjloDrnYsxlA,4,game,0
5,Bb5DKSx5jTI,1,에스프레소맛 쿠키,창문 꺄부스고 들어가야지,창문 꺄부스고 들어가야지,http://www.youtube.com/channel/UCTTTacRlqNyun-OAfdKrQPA,2,game,0
6,Bb5DKSx5jTI,0,백토,"<a href=""https://www.youtube.com/watch?v=Bb5DKSx5jTI&amp;t=1m28s"">1:28</a> 타이밍 지렸다...ㄷㄷ",1:28 타이밍 지렸다...ㄷㄷ,http://www.youtube.com/channel/UCw1x6O4T5YfdnTY3uYUX6vg,81,game,0
7,Bb5DKSx5jTI,1,정민경,ㅇㅈ,ㅇㅈ,http://www.youtube.com/channel/UCrqBLd2T98uqjau7j0hZAsw,1,game,0
8,Bb5DKSx5jTI,0,평범한사람입니다,"<a href=""https://www.youtube.com/watch?v=Bb5DKSx5jTI&amp;t=6m30s"">6:30</a> 이거 듣고 시리가 응답하네...<br /> 분명 투디인데...","6:30 이거 듣고 시리가 응답하네...
 분명 투디인데...",http://www.youtube.com/channel/UCsH1ruhwCynKdRV2j7w5-kA,13,game,0
9,Bb5DKSx5jTI,1,스토리충 무새,앜 이 ㅁㅊ ㅋㅋㅋㅋㅋ,앜 이 ㅁㅊ ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCdUDqxz6SpeRdl8yT5PuPmw,0,game,0
