,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,Lg-qvMfBgvU,0,머니올라_KBS,"<a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=00m01s"">00:01</a> Q1. 5월 셋째 주 증시 주요 일정은? <br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=02m53s"">02:53</a> Q2. 이번 주 증시에 영향 미칠 변수들은?<br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=04m41s"">04:41</a> Q3. SKIET 증거금 증시 유입... 고객예탁금 증가는 좋은 신호 아닌가? <br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=06m48s"">06:48</a> Q4. 삼성전자 잇단 美 회의 참석... ‘미국 투자 증대’ 요청에 화답할까?<br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=09m18s"">09:18</a> Q5. 삼성전자 미국 시장 적극 투자는 호재인가?<br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=10m08s"">10:08</a> Q6. 현대차 “미국에 8조 투자⋅전기차도 생산”... 시장 반응 어떤가?<br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=14m31s"">14:31</a> Q7. 삼바 - 美 모더나 백신 위탁 생산 정상회담 이후 현실화 가능성은?<br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=17m25s"">17:25</a> Q8. ①가치주 전환 ②버티기 ③추가 매수... 대형 성장주 투자자 선택은?<br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=20m25s"">20:25</a> Q9. 이번 주에 좋아질 것으로 예상하는 섹터는?<br /><a href=""https://www.youtube.com/watch?v=Lg-qvMfBgvU&amp;t=23m46s"">23:46</a> Q10. (염블리의 팁) 변동성 크고 성장주 약세인데 개인투자자 전략은?","00:01 Q1. 5월 셋째 주 증시 주요 일정은? 
02:53 Q2. 이번 주 증시에 영향 미칠 변수들은?
04:41 Q3. SKIET 증거금 증시 유입... 고객예탁금 증가는 좋은 신호 아닌가? 
06:48 Q4. 삼성전자 잇단 美 회의 참석... ‘미국 투자 증대’ 요청에 화답할까?
09:18 Q5. 삼성전자 미국 시장 적극 투자는 호재인가?
10:08 Q6. 현대차 “미국에 8조 투자⋅전기차도 생산”... 시장 반응 어떤가?
14:31 Q7. 삼바 - 美 모더나 백신 위탁 생산 정상회담 이후 현실화 가능성은?
17:25 Q8. ①가치주 전환 ②버티기 ③추가 매수... 대형 성장주 투자자 선택은?
20:25 Q9. 이번 주에 좋아질 것으로 예상하는 섹터는?
23:46 Q10. (염블리의 팁) 변동성 크고 성장주 약세인데 개인투자자 전략은?",http://www.youtube.com/channel/UCAySceX4rbSr408F1dUpuUw,9,game,0
1,Lg-qvMfBgvU,0,조재용,"염블리 출연이 최고<br />핵심되는 질문과 말을 끊지 않는 MC가 염블리의 장점을 배가 시킨다.<br />마지막으로 간결한 자막 내용... 소리 끄고 자막만 봐도 될 정도, 자막 쓰시는 분 내공이 상당하신 듯.","염블리 출연이 최고
핵심되는 질문과 말을 끊지 않는 MC가 염블리의 장점을 배가 시킨다.
마지막으로 간결한 자막 내용... 소리 끄고 자막만 봐도 될 정도, 자막 쓰시는 분 내공이 상당하신 듯.",http://www.youtube.com/channel/UCYnbtU32a7dbDiICu5jqi8w,19,game,0
2,Lg-qvMfBgvU,1,머니올라_KBS,감사합니다^^,감사합니다^^,http://www.youtube.com/channel/UCAySceX4rbSr408F1dUpuUw,1,game,0
3,Lg-qvMfBgvU,0,YEONG AE LEE,"염부장님 최고,감사합니다~","염부장님 최고,감사합니다~",http://www.youtube.com/channel/UC0SJB0VfTMHVGaL1dVIPuew,6,game,0
4,Lg-qvMfBgvU,0,박선화,염부장님!<br />휴일날 편히 쉬지도 못하시고.....<br />주린이들을 위해 이렇게 방송해주시니 넘넘 감사해요~~<br />조금 피곤해보이시는데  남은휴일 댁에서 푹쉬세요^♡^,"염부장님!
휴일날 편히 쉬지도 못하시고.....
주린이들을 위해 이렇게 방송해주시니 넘넘 감사해요~~
조금 피곤해보이시는데  남은휴일 댁에서 푹쉬세요^♡^",http://www.youtube.com/channel/UCKVw190MH2OSfLPWvzpwWcg,31,game,0
5,Lg-qvMfBgvU,1,다리TV 내 채널 오지마라궁,-😙-<br />레전드로 유명한 걸그룹 연습생 출신 BIJ<br />ㄹㅇ수박달고 방송하고 있는데 몸매봐..😭<br />내유튭에 있으니깐 보고가..❤❤❤<br />😅😅😅😅😅😅😅😅😅😅😅😅😅😅,"-😙-
레전드로 유명한 걸그룹 연습생 출신 BIJ
ㄹㅇ수박달고 방송하고 있는데 몸매봐..😭
내유튭에 있으니깐 보고가..❤❤❤
😅😅😅😅😅😅😅😅😅😅😅😅😅😅",http://www.youtube.com/channel/UClX55aAH0Bkuvbet91bnT_w,0,game,0
6,Lg-qvMfBgvU,0,박남주,염부장님 방송을 보면 언제나 마음이 편해지고 의문이 해결 됩니다. 늘 감사합니다.,염부장님 방송을 보면 언제나 마음이 편해지고 의문이 해결 됩니다. 늘 감사합니다.,http://www.youtube.com/channel/UCl19QTCf-nfCAb8Q0DDauRQ,8,game,0
7,Lg-qvMfBgvU,0,Youn Sik Lee,염부장님은 믿음이가요 나의 길라잡이 나의 선택에 많음 도움을 줍니다 그래서 빠져도 전혀 두렵지 않습니다 더 못늘리는게 두렵습니다 늘 🙏,염부장님은 믿음이가요 나의 길라잡이 나의 선택에 많음 도움을 줍니다 그래서 빠져도 전혀 두렵지 않습니다 더 못늘리는게 두렵습니다 늘 🙏,http://www.youtube.com/channel/UCHRpR04J-K4o8Gqp6Y5QhiQ,6,game,0
8,Lg-qvMfBgvU,0,전나리,염부장님  감사합니다 ~,염부장님  감사합니다 ~,http://www.youtube.com/channel/UC9SO73sbHQUOvdTQZxhovCQ,21,game,0
9,Lg-qvMfBgvU,1,스테TV 내 채널 들어오면 큰일나,❤오빠들 닉넴을 절대 보면 안돼요❤<br /><br />쭈물거리는거 있으니깐 조심해요👌👌👌,"❤오빠들 닉넴을 절대 보면 안돼요❤

쭈물거리는거 있으니깐 조심해요👌👌👌",http://www.youtube.com/channel/UChcb1uBL5KAJ1WTrHyeoV9Q,0,game,0
