,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,T7lhGz6Bfik,0,KING BLITZ,There will never be another BTS. EVER,There will never be another BTS. EVER,http://www.youtube.com/channel/UC2GF1LsqB3BrSoigfmhXVXg,46916,new,0
1,T7lhGz6Bfik,1,Fatima Rimsha,"@Park Jimin SHUT UP.<br>I ain&#39;t that stupid,<br>everyone knows BTS will stay original but you cant say that something BTS themselves said is fake --\(˙&lt;&gt;˙)/--","@Park Jimin SHUT UP.
I ain't that stupid,
everyone knows BTS will stay original but you cant say that something BTS themselves said is fake --\(˙<>˙)/--",http://www.youtube.com/channel/UCdNoeNHQV4yV1MjbAYvL2Xw,0,new,0
2,T7lhGz6Bfik,1,BTS paved da way,Ty :F,Ty :F,http://www.youtube.com/channel/UCYmEwKmReP1DrAiE96qcmjQ,0,new,0
3,T7lhGz6Bfik,1,Yon Kimin,Facts,Facts,http://www.youtube.com/channel/UChEC8_fe59_U8YMlfw57wtg,0,new,0
4,T7lhGz6Bfik,1,bby tn,And that’s on Butter 🙄🤞🏿,And that’s on Butter 🙄🤞🏿,http://www.youtube.com/channel/UC1NRJxMeumolyXtDCeihn7g,0,new,0
5,T7lhGz6Bfik,1,Renee,"Yup, in a realm of their own","Yup, in a realm of their own",http://www.youtube.com/channel/UCpq_6YoUZBY7LcZGu9UlgUQ,0,new,0
6,T7lhGz6Bfik,0,러너 JES_,한국에 사는 12살 소년 아미 입니다 <br>sns를 안해서 이 글로 알려드립니다..읽으실 것 같진..않지만요<br>idol 때부터 BTS를 미친듯이 좋아했습니다<br>그냥...BTS는 레전드입니다<br>항상 응원해요!<br>진짜 진심으로 사랑합니다<br><br><br>긴글 읽어주신분들 감사합니다!!😍😍😍😍😍😍😍,"한국에 사는 12살 소년 아미 입니다 
sns를 안해서 이 글로 알려드립니다..읽으실 것 같진..않지만요
idol 때부터 BTS를 미친듯이 좋아했습니다
그냥...BTS는 레전드입니다
항상 응원해요!
진짜 진심으로 사랑합니다


긴글 읽어주신분들 감사합니다!!😍😍😍😍😍😍😍",http://www.youtube.com/channel/UC67_HJ0cAGv3jLECJ7nCJiQ,67,new,0
7,T7lhGz6Bfik,1,성이름,귀엽다 ㅎㅎ 소년 아미 파이팅!,귀엽다 ㅎㅎ 소년 아미 파이팅!,http://www.youtube.com/channel/UCO0ET6R5LJTGMNHVoll-8yg,0,new,0
8,T7lhGz6Bfik,1,이동현,긴글?,긴글?,http://www.youtube.com/channel/UCiF2zGBQ_3DE9R8l5wRGGRA,0,new,0
9,T7lhGz6Bfik,0,아이이이잉얗먛,이건 무대를 뒤집어 놓았네 진짜 다 얼굴이 잘생겼네,이건 무대를 뒤집어 놓았네 진짜 다 얼굴이 잘생겼네,http://www.youtube.com/channel/UC-f1Wdt10gq9SrouE205F6Q,102,new,0
