,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,ujf3iJoWgrM,0,SugArmyy,Omg their glow up and the studio’s glow up .... they really have come far!,Omg their glow up and the studio’s glow up .... they really have come far!,http://www.youtube.com/channel/UCubO4mCvfVifZm4ZLTs_1Cg,21273,new,0
1,ujf3iJoWgrM,1,Amel Adin,A,A,http://www.youtube.com/channel/UClNWol3ut4q4qE1SHvlkpSA,0,new,0
2,ujf3iJoWgrM,1,Atthaphan Adulkittiporn,@OxyJIN ❼ oosooo,@OxyJIN ❼ oosooo,http://www.youtube.com/channel/UC7-rhgGIwusHjXlfSzj-Xeg,0,new,0
3,ujf3iJoWgrM,1,Atthaphan Adulkittiporn,@Light ksiwp,@Light ksiwp,http://www.youtube.com/channel/UC7-rhgGIwusHjXlfSzj-Xeg,0,new,0
4,ujf3iJoWgrM,1,Corn Salad BTS,"I bet it has the &quot;new car&quot; smell!  It is so fancy, especially when you consider where they practiced when they first started!","I bet it has the ""new car"" smell!  It is so fancy, especially when you consider where they practiced when they first started!",http://www.youtube.com/channel/UCMfsFOfoZtnOepq5VT3pbIA,0,new,0
5,ujf3iJoWgrM,1,Ryu Jin,agree!,agree!,http://www.youtube.com/channel/UCcGxiCEy4S6Yyew0ebGBBDQ,0,new,0
6,ujf3iJoWgrM,0,dianapark69,"쌓여있는 짐들, 허름한 옷에 삑삑거리는 신발 소리,  좁디 좁은 지하창고 같은 연습실에서 춤추던 영상들....  그래 지금 모습이 다가 아니지...누가 진심으로 다 알까 그대들의 피, 땀 그리고 눈물...축하해 맘껏 즐겨!! 그대들은 자격있어!!","쌓여있는 짐들, 허름한 옷에 삑삑거리는 신발 소리,  좁디 좁은 지하창고 같은 연습실에서 춤추던 영상들....  그래 지금 모습이 다가 아니지...누가 진심으로 다 알까 그대들의 피, 땀 그리고 눈물...축하해 맘껏 즐겨!! 그대들은 자격있어!!",http://www.youtube.com/channel/UCqDIk0zfskhYQpd9KVPtaIw,66,new,0
7,ujf3iJoWgrM,1,Pradanya Sukanya,....,....,http://www.youtube.com/channel/UCI-3TjSO6MmieW-vWONkqlA,1,new,0
8,ujf3iJoWgrM,0,아미 소여니🐻,구오즈 댄스 맏막즈 합류!,구오즈 댄스 맏막즈 합류!,http://www.youtube.com/channel/UCf_HU1jKQbpa1RqkygKPK-w,57,new,0
9,ujf3iJoWgrM,1,F F L I free fire loves India,Hii,Hii,http://www.youtube.com/channel/UCanuaekP_PSfd_4g_4QD_Jw,1,new,0
10,ujf3iJoWgrM,0,レットピグ,저 선글라스는 누가 받아주시는 건가요? ㅎㅎ 볼 때마다 깨질 것 같아서 두근두근 ㅋ,저 선글라스는 누가 받아주시는 건가요? ㅎㅎ 볼 때마다 깨질 것 같아서 두근두근 ㅋ,http://www.youtube.com/channel/UCUKGKZ6cOF3YvELzgfYKJMw,24,new,0
11,ujf3iJoWgrM,0,Katastrofa_Bantosov,Можно мне такой же вкус одежды как у Тэхёна?) Его одежда выглядит всегда так круто),Можно мне такой же вкус одежды как у Тэхёна?) Его одежда выглядит всегда так круто),http://www.youtube.com/channel/UC7qshD9elEI05mi2VRS56UA,19,new,0
