,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,rWxv-TSMgZY,0,쉐어TV,"어몽어스 모드 함께하실 고정멤버분들은 이글 참조해서 연락주세요! <a href=""https://cafe.naver.com/sharegongu/10275"">https://cafe.naver.com/sharegongu/10275</a>",어몽어스 모드 함께하실 고정멤버분들은 이글 참조해서 연락주세요! https://cafe.naver.com/sharegongu/10275,http://www.youtube.com/channel/UCb0eyf03Jz8Q5j2q65TzCoA,116,game,0
1,rWxv-TSMgZY,1,겜조아,나도 고정맴버하고싶은데.....엄마땜에 못해요ㅜㅜㅜ,나도 고정맴버하고싶은데.....엄마땜에 못해요ㅜㅜㅜ,http://www.youtube.com/channel/UCuqeD9q-qTW1Ry2U2-27BhA,0,game,0
2,rWxv-TSMgZY,1,유튜브킹,하고싶당~~~~,하고싶당~~~~,http://www.youtube.com/channel/UCNBaGYb2Z2lXdR1vshFXHVg,0,game,0
3,rWxv-TSMgZY,1,타프의 게임채널 [웃음가득 발랄한 게임채널!],나 하고싶다.....................ㅋㅋㅋㅋㅋㅋㅋㅋ경크!!!,나 하고싶다.....................ㅋㅋㅋㅋㅋㅋㅋㅋ경크!!!,http://www.youtube.com/channel/UCJoceoj4m34NbJCJ-BwibfQ,0,game,0
4,rWxv-TSMgZY,1,안하야,쉐어공유 뭔데,쉐어공유 뭔데,http://www.youtube.com/channel/UCU_FEfF3nu_H7EtRswBuHdw,0,game,0
5,rWxv-TSMgZY,1,레볼루션,하고 싶은데 컴터 어몽이 없어서...ㅠㅠ,하고 싶은데 컴터 어몽이 없어서...ㅠㅠ,http://www.youtube.com/channel/UCPRlyysRBNN9HeLwQ4krCmg,0,game,0
6,rWxv-TSMgZY,0,석애플,쉐어님을 그리겠습니다 .. ㅋㅋㅋㅋㅋㅋ,쉐어님을 그리겠습니다 .. ㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCxLzWdNp3xf_j6OgnFaXMvw,9,game,0
7,rWxv-TSMgZY,1,이교현,너무똑같다ㅋㅋㅋㅋ,너무똑같다ㅋㅋㅋㅋ,http://www.youtube.com/channel/UC0hnkXhmnZ0twrlr_bGNebg,1,game,0
8,rWxv-TSMgZY,0,구독안하면  집게리아직원으로 고용,&quot;돈은 항상 옳다&quot;,"""돈은 항상 옳다""",http://www.youtube.com/channel/UC6CLOmbYDfK03UpZjCibsgA,3,game,0
9,rWxv-TSMgZY,0,타프의 게임채널 [웃음가득 발랄한 게임채널!],쉐어의 머리에서 빛나는 빛으로 그리면... 대박이겠지???..,쉐어의 머리에서 빛나는 빛으로 그리면... 대박이겠지???..,http://www.youtube.com/channel/UCJoceoj4m34NbJCJ-BwibfQ,3,game,0
10,rWxv-TSMgZY,0,이름뭐하지,쉐어님은 그림못그려서 아무도 안죽겠...,쉐어님은 그림못그려서 아무도 안죽겠...,http://www.youtube.com/channel/UCarHOzehKiJ-MOMrcz8H4CQ,6,game,0
11,rWxv-TSMgZY,0,퍼플스타tv,데스노트ㅇㅈㅋㅋㅋ,데스노트ㅇㅈㅋㅋㅋ,http://www.youtube.com/channel/UC0hTrlIjGqrrbnSKkSB6WAA,4,game,0
12,rWxv-TSMgZY,0,데이빗 유튜브,쉐어님은 구독버튼을 그리 물게,쉐어님은 구독버튼을 그리 물게,http://www.youtube.com/channel/UCyM10glib6ZlE-qK7r_gKpw,2,game,0
13,rWxv-TSMgZY,0,동석하린스킨충,ㅋㅋㅋ,ㅋㅋㅋ,http://www.youtube.com/channel/UCDCt_pQwXS3BcZhdRK5wTGA,1,game,0
14,rWxv-TSMgZY,0,이름뭐하지,이정도면 그냥 데스노트 커다란 버전수준이야ㅋㅋㅋㅋㅋ,이정도면 그냥 데스노트 커다란 버전수준이야ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCarHOzehKiJ-MOMrcz8H4CQ,8,game,0
15,rWxv-TSMgZY,0,배 지,ㅋㅋ 꿀잼,ㅋㅋ 꿀잼,http://www.youtube.com/channel/UCUToLrphJcL333-q-00SPPw,3,game,0
16,rWxv-TSMgZY,1,이교현,ㅇㅇ,ㅇㅇ,http://www.youtube.com/channel/UC0hnkXhmnZ0twrlr_bGNebg,0,game,0
17,rWxv-TSMgZY,0,19이유찬,"<a href=""https://www.youtube.com/watch?v=rWxv-TSMgZY&amp;t=3m16s"">3:16</a> 이거 뭔뎈ㅋㅋㅋ회전회오리!!ㅋㅋㅋ",3:16 이거 뭔뎈ㅋㅋㅋ회전회오리!!ㅋㅋㅋ,http://www.youtube.com/channel/UCw7Mv7e1cLa1Ynt4nl-c81g,7,game,0
18,rWxv-TSMgZY,1,P 이불_???,@능소TV 내 채널 절대 오지마셈 꺼저!,@능소TV 내 채널 절대 오지마셈 꺼저!,http://www.youtube.com/channel/UCVXiNs1OS57uVidRLVAE30A,0,game,0
19,rWxv-TSMgZY,1,능소TV 내 채널 절대 오지마셈,-😭-<br>아이돌 연습생 출신 BIJ 야릇한 방송사고<br>제대로 터진거 같은데?.. 내유튭에 보러 와<br>텐션 장난아니더라 ㅠㅠ❤❤❤<br>🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗,"-😭-
아이돌 연습생 출신 BIJ 야릇한 방송사고
제대로 터진거 같은데?.. 내유튭에 보러 와
텐션 장난아니더라 ㅠㅠ❤❤❤
🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗",http://www.youtube.com/channel/UC0frlOqu5TfTuB0JHLdqqog,0,game,0
