,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,epst9udcGLY,0,John SINA,“기고만당하디마 너 곧 군대가”,“기고만당하디마 너 곧 군대가”,http://www.youtube.com/channel/UC59MQ9_bXwAhHFOjo493uJw,902,game,0
1,epst9udcGLY,1,알뜰한 하윤이💕,제҉ ҉채҉널҉ ҉오҉셔҉서҉ ҉5҉천҉원҉ ҉받҉아҉가҉세҉용҉,제҉ ҉채҉널҉ ҉오҉셔҉서҉ ҉5҉천҉원҉ ҉받҉아҉가҉세҉용҉,http://www.youtube.com/channel/UCBQe8mNIV6K0sbPstqUaMog,0,game,0
2,epst9udcGLY,1,ᄅᄋᄏᄏ,"시청자 : 유튜브는 어떡할꺼?? 저라뎃 : 어짜피 그런건( 정치질, 시청자들한태 쌍욕 및 꼬우면 쳐 나가라 씨발새끼들아 시전 , 후 그냥 방종할게요 씨발들아) 유튜브에서 걸러요","시청자 : 유튜브는 어떡할꺼?? 저라뎃 : 어짜피 그런건( 정치질, 시청자들한태 쌍욕 및 꼬우면 쳐 나가라 씨발새끼들아 시전 , 후 그냥 방종할게요 씨발들아) 유튜브에서 걸러요",http://www.youtube.com/channel/UCneMM7n9m6GuRaiWyMJRXhw,2,game,0
3,epst9udcGLY,1,김상훈,@Leehyun Kim 아 누구였죠?? ㅋㅋ,@Leehyun Kim 아 누구였죠?? ㅋㅋ,http://www.youtube.com/channel/UCGkSpYAJem27W8MoqLv0x0g,0,game,0
4,epst9udcGLY,1,폭간남,너가 아니고 니라고 하지 않았나? 니 곧 군대가,너가 아니고 니라고 하지 않았나? 니 곧 군대가,http://www.youtube.com/channel/UC_cBQN123mWHrsAIKBvHzcA,0,game,0
5,epst9udcGLY,1,정기준,@이찬욱 다음주요,@이찬욱 다음주요,http://www.youtube.com/channel/UCZ7XQj-TwdZpKQerQvmuvrA,0,game,0
6,epst9udcGLY,0,문준영,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=22m28s"">22:28</a> “저의 강타”",22:28 “저의 강타”,http://www.youtube.com/channel/UCZIptM8to8GwNJB6Uc8pkug,45,game,0
7,epst9udcGLY,1,문준영,@지환민 ㅇㅈ ㅋㅋㅋ,@지환민 ㅇㅈ ㅋㅋㅋ,http://www.youtube.com/channel/UCZIptM8to8GwNJB6Uc8pkug,0,game,0
8,epst9udcGLY,1,지환민,원래 없는거야가 존나 웃기네 ㅋㅋㅋ,원래 없는거야가 존나 웃기네 ㅋㅋㅋ,http://www.youtube.com/channel/UCxlU5UBUkVkpB8rbBj_-OFQ,2,game,0
9,epst9udcGLY,0,황해성,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=0m47s"">0:47</a> 아니 라뎃이는 4수가 경력이고 ㅋㅋㅋㅋ",0:47 아니 라뎃이는 4수가 경력이고 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCIzJ6gx4pq9uTSDIegqF4IQ,130,game,0
10,epst9udcGLY,1,고리 [ 스킨이벤트중 ],@내 채널에 들어오지마세요!! 도대체 이건 맨날보여 ㅋㅋㅋㅋ,@내 채널에 들어오지마세요!! 도대체 이건 맨날보여 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UChJjql27Z1KZ-U6-U_CZ4kQ,0,game,0
11,epst9udcGLY,1,고리 [ 스킨이벤트중 ],ㅋㅋㅌㅋㅋㅋ,ㅋㅋㅌㅋㅋㅋ,http://www.youtube.com/channel/UChJjql27Z1KZ-U6-U_CZ4kQ,0,game,0
12,epst9udcGLY,1,내 채널에 들어오지마세요!!,🥺&#39;제 샤진 절대로 보면 안돼요&#39;🥺,🥺'제 샤진 절대로 보면 안돼요'🥺,http://www.youtube.com/channel/UCPoWJfQuF7N_UMTP_Tso4jw,0,game,0
13,epst9udcGLY,0,LEX2,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=11m41s"">11:41</a> 사람이 문제다ㅋㅋㅋㅋ",11:41 사람이 문제다ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCC_n5DHOxnfdTm906qyvV_Q,29,game,0
14,epst9udcGLY,0,박건우,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=0m54s"">0:54</a> 사진좀 바꿔주라고 ㅋㅋㅋㅋ",0:54 사진좀 바꿔주라고 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCtqqaZHG4moATICQPTqmbEw,63,game,0
15,epst9udcGLY,1,내 채널에 들어오지마세요!!,🥺&#39;제 샤진 절대로 보면 안돼요&#39;🥺,🥺'제 샤진 절대로 보면 안돼요'🥺,http://www.youtube.com/channel/UCPoWJfQuF7N_UMTP_Tso4jw,0,game,0
16,epst9udcGLY,0,아이온킹,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=18m24s"">18:24</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기모~~찌~~",18:24 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기모~~찌~~,http://www.youtube.com/channel/UCX6zYfwaNBraejGbirg1-3A,6,game,0
17,epst9udcGLY,0,최경주,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=22m25s"">22:25</a> ㅋㅋㅋㅋ다랑이 팩폭 2",22:25 ㅋㅋㅋㅋ다랑이 팩폭 2,http://www.youtube.com/channel/UCLJeExiOgfr3l7o7nBuMEIg,5,game,0
18,epst9udcGLY,0,Fjjff Dnjfj,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=0m59s"">0:59</a> 대놓고 나탈락이네 ㅋㅋㅋㅋ",0:59 대놓고 나탈락이네 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCKmjJo5_aPm6QaJ152XWndw,47,game,0
19,epst9udcGLY,1,내 채널에 들어오지마세요!!,🥺&#39;제 샤진 절대로 보면 안돼요&#39;🥺,🥺'제 샤진 절대로 보면 안돼요'🥺,http://www.youtube.com/channel/UCPoWJfQuF7N_UMTP_Tso4jw,0,game,0
20,epst9udcGLY,0,늘찬,"<a href=""https://www.youtube.com/watch?v=epst9udcGLY&amp;t=13m40s"">13:40</a> &quot;난프찐막&quot;","13:40 ""난프찐막""",http://www.youtube.com/channel/UCbXR6r6ot-N1xmVhuW0raQw,65,game,0
21,epst9udcGLY,1,내 채널에 들어오지마세요!!,🥺&#39;제 샤진 절대로 보면 안돼요&#39;🥺,🥺'제 샤진 절대로 보면 안돼요'🥺,http://www.youtube.com/channel/UCPoWJfQuF7N_UMTP_Tso4jw,0,game,0
22,epst9udcGLY,1,오투,@여누 오 감사합니다,@여누 오 감사합니다,http://www.youtube.com/channel/UCeyeCuwbbZ_-r_pS9qIkkEg,0,game,0
23,epst9udcGLY,1,여누,@오투 난 프로에서도 진짜 먹혀 줄임말인데 계속 우승 못해서 이번에 찐막으로 한번 더한다는 뜻,@오투 난 프로에서도 진짜 먹혀 줄임말인데 계속 우승 못해서 이번에 찐막으로 한번 더한다는 뜻,http://www.youtube.com/channel/UCdttRiAtjOsmjol2_YPB7ww,1,game,0
24,epst9udcGLY,1,오투,이거 무슨뜻이에요? 난프찍막..?,이거 무슨뜻이에요? 난프찍막..?,http://www.youtube.com/channel/UCeyeCuwbbZ_-r_pS9qIkkEg,1,game,0
