,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,F6v35RLuKYY,0,백크 Baekk,찰진 엉덩이 손맛이 잊혀지지 않는다...,찰진 엉덩이 손맛이 잊혀지지 않는다...,http://www.youtube.com/channel/UCugNO83_V7xZLzCsjpABGeg,1784,game,0
1,F6v35RLuKYY,1,압스오,ㅈㅂ 잘하고 멋지네.... 못하는줄 알았는데,ㅈㅂ 잘하고 멋지네.... 못하는줄 알았는데,http://www.youtube.com/channel/UCvdWAM4ww8wxCJIPxaYvF-g,0,game,0
2,F6v35RLuKYY,1,이름없음,@최시윤?,@최시윤?,http://www.youtube.com/channel/UCLHlS_5VlWeVRxEZLMRcDPg,0,game,0
3,F6v35RLuKYY,1,최시윤,@이름없음 ㄴㄴ,@이름없음 ㄴㄴ,http://www.youtube.com/channel/UCgoKQR1z_dYdSR11Uk7BE2A,0,game,0
4,F6v35RLuKYY,1,윤웅재,취존,취존,http://www.youtube.com/channel/UCYnVT7HN8nGIc27yrhZblkQ,0,game,0
5,F6v35RLuKYY,1,창아지,요롱로,요롱로,http://www.youtube.com/channel/UCz-lzq3XG3_8CtlE9zuETCg,0,game,0
6,F6v35RLuKYY,0,네에레,"<a href=""https://www.youtube.com/watch?v=F6v35RLuKYY&amp;t=2m17s"">2:17</a> 미친 거 아니냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2:17 미친 거 아니냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC0vAQcwyTcWXFHZcxlZCvvA,536,game,0
7,F6v35RLuKYY,0,임채민,백크 말할때마다 손으로 보리보리쌀하네 ㅋㅋㅋㅋ,백크 말할때마다 손으로 보리보리쌀하네 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCzVqG0RK-sXhVWWFVS7thPw,297,game,0
8,F6v35RLuKYY,1,김승원,무~야호~,무~야호~,http://www.youtube.com/channel/UC3Wv1y1Eoowd2xKBFxlgBcw,0,game,0
9,F6v35RLuKYY,1,응애 나아기동진,"<a href=""https://www.youtube.com/watch?v=F6v35RLuKYY&amp;t=2m32s"">2:32</a>",2:32,http://www.youtube.com/channel/UCPYOehV82t4h5E6xDdtdS3A,4,game,0
10,F6v35RLuKYY,1,Yongmin Park,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCXh9CE9Z1ybJZrcjNYwnpDw,0,game,0
11,F6v35RLuKYY,1,김민구,아 ㅋㅋㅋ 맥주마시다 뿜었잖아 ㅋㅋㅋㅋㅋ,아 ㅋㅋㅋ 맥주마시다 뿜었잖아 ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCR3TylqTfw3jS9dRRayRvLA,0,game,0
12,F6v35RLuKYY,1,고준성,ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCzKqEzLfmQzaAYBkqm9Ad0g,0,game,0
