,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,mVkG4Hlfq_c,0,sun in,A군이 유일한 증인이자 가장 유력한 용의자가 될수 있는 상황에서 A군과 그 가족이 취한 행동들은 일반인들이 도저히 이해할수 없는 비상식적인 것들로서 의구심만 커져감에도 경찰은 A군을 보호하는듯한 말과 행동을 함으로써 국민들의 불신만 키워왔다. 서초경찰서의 이용구사건 은폐처럼 손군사건도 단순사고처럼 처리하려는 행태만 여태껏 보여줌으로써 권력의 견찰이라는 비난을 피하기 어렵다. 문정권이후 경찰조직의 무능함과 부패를 볼때 문정권이 경찰에게 준 수사종결권을 다시 회수해와야만 한다.,A군이 유일한 증인이자 가장 유력한 용의자가 될수 있는 상황에서 A군과 그 가족이 취한 행동들은 일반인들이 도저히 이해할수 없는 비상식적인 것들로서 의구심만 커져감에도 경찰은 A군을 보호하는듯한 말과 행동을 함으로써 국민들의 불신만 키워왔다. 서초경찰서의 이용구사건 은폐처럼 손군사건도 단순사고처럼 처리하려는 행태만 여태껏 보여줌으로써 권력의 견찰이라는 비난을 피하기 어렵다. 문정권이후 경찰조직의 무능함과 부패를 볼때 문정권이 경찰에게 준 수사종결권을 다시 회수해와야만 한다.,http://www.youtube.com/channel/UCxGzt6kP6AD6mZieTKCEBsg,377,new,0
1,mVkG4Hlfq_c,1,조옥희,@이훈 오래된 장자연<br> 사건은 대통령이 철저 수사 하라고 지시는 왜?<br>득과 실을 따져서 지시 하나부죠,"@이훈 오래된 장자연
 사건은 대통령이 철저 수사 하라고 지시는 왜?
득과 실을 따져서 지시 하나부죠",http://www.youtube.com/channel/UCvLIVAs64hEq6w8ySkFrd9Q,1,new,0
2,mVkG4Hlfq_c,1,이훈,@sun in 지금은 수사중이라 수사결과가 나와야 그 수사에 문제점를 파악하고 난후에 청와대나 대통령이 견해를 표현할수가 있지요 허나 지금 대통령이 나서면 수사개입이 되기때문에 문제가 되는것입니다 아시겠소 그리고 대통령이 머가 그리 잘못했다고 주접를싸나 주접 싸지말고  똥이나 싸시요,@sun in 지금은 수사중이라 수사결과가 나와야 그 수사에 문제점를 파악하고 난후에 청와대나 대통령이 견해를 표현할수가 있지요 허나 지금 대통령이 나서면 수사개입이 되기때문에 문제가 되는것입니다 아시겠소 그리고 대통령이 머가 그리 잘못했다고 주접를싸나 주접 싸지말고  똥이나 싸시요,http://www.youtube.com/channel/UCoNEh4RSQwack9ZGNF6p44Q,0,new,0
3,mVkG4Hlfq_c,1,sun in,"@이훈 할아버지 말씀한번 잘하셨네요~^^ 그쵸?   3권분립된 나라에서  준사법기관인 검찰의 수사에 행정부인 정부가 관여하면 안되는데, 왜 행정부 수장인 문죄인은 법무부와 검찰에게 김학의 불법출금조사를 강력히 지시했으며, 독립적인 경찰수사를 강조해야 하는데 왜 과거의 장자연사건을  다시 재수사하라고 명령했으며, 버닝썬 사건은 왜 또 개입했는거죠? 문범죄정권과  관련된 사안들은 언제든지 개입해도 되고, 수많은 국민들이 의구심을 제기하는 일반 국민의 의문사는 경찰수사 독립성주장하며 입 다물고 있는게 정의&amp; 공정&amp; 평등외친 정권입니까? 툭하면 검찰&amp; 경찰수사 개입했는 전력이 있는 문정권과 더불어 숟가락얻기당이 이같은 거의 모든 국민이 주목하고 있는  하이 프로파일케이스에 좀스러운 개입은 커녕 그 방정맞은 입까지 죽은듯 처다물고 있으니 궁금해서 비꼬아 적어본거죠~^^","@이훈 할아버지 말씀한번 잘하셨네요~^^ 그쵸?   3권분립된 나라에서  준사법기관인 검찰의 수사에 행정부인 정부가 관여하면 안되는데, 왜 행정부 수장인 문죄인은 법무부와 검찰에게 김학의 불법출금조사를 강력히 지시했으며, 독립적인 경찰수사를 강조해야 하는데 왜 과거의 장자연사건을  다시 재수사하라고 명령했으며, 버닝썬 사건은 왜 또 개입했는거죠? 문범죄정권과  관련된 사안들은 언제든지 개입해도 되고, 수많은 국민들이 의구심을 제기하는 일반 국민의 의문사는 경찰수사 독립성주장하며 입 다물고 있는게 정의& 공정& 평등외친 정권입니까? 툭하면 검찰& 경찰수사 개입했는 전력이 있는 문정권과 더불어 숟가락얻기당이 이같은 거의 모든 국민이 주목하고 있는  하이 프로파일케이스에 좀스러운 개입은 커녕 그 방정맞은 입까지 죽은듯 처다물고 있으니 궁금해서 비꼬아 적어본거죠~^^",http://www.youtube.com/channel/UCxGzt6kP6AD6mZieTKCEBsg,3,new,0
4,mVkG4Hlfq_c,1,이훈,아저씨 고 손정민군 살인사건에 에 대통령과 정부가 왜나와 이양반아 <br>대한민국은 삼권이 불리된 민주국가야 사법부가 해야할일이 있는거고 그 안에 검찰 경찰이 존재하는거야 수사단계에서 정부나 대통령이 이래라 저래라 할수가없지 그걸 모르나 당신 그럼 집에가서 잠이나 자시요 그리고 이런 사건에 정부나 대통령이 개입하는것은 잘못된것이요 아셨소,"아저씨 고 손정민군 살인사건에 에 대통령과 정부가 왜나와 이양반아 
대한민국은 삼권이 불리된 민주국가야 사법부가 해야할일이 있는거고 그 안에 검찰 경찰이 존재하는거야 수사단계에서 정부나 대통령이 이래라 저래라 할수가없지 그걸 모르나 당신 그럼 집에가서 잠이나 자시요 그리고 이런 사건에 정부나 대통령이 개입하는것은 잘못된것이요 아셨소",http://www.youtube.com/channel/UCoNEh4RSQwack9ZGNF6p44Q,1,new,0
5,mVkG4Hlfq_c,1,벤틀벤,이용구 법무부 차관 큰아버지 라고 댓글을 많이 봤는데 정말 맞는듯  <br>경찰들이 이준서 대변인 하는짓거리  보니,"이용구 법무부 차관 큰아버지 라고 댓글을 많이 봤는데 정말 맞는듯  
경찰들이 이준서 대변인 하는짓거리  보니",http://www.youtube.com/channel/UCf5-nfPwlJqftaUCm7VVS6A,4,new,0
6,mVkG4Hlfq_c,0,백현미,억울함이 없는 대한민국이 되었으면 좋겠습니다.,억울함이 없는 대한민국이 되었으면 좋겠습니다.,http://www.youtube.com/channel/UCCjCv3osIipi5gY5DDF6wtw,20,new,0
7,mVkG4Hlfq_c,0,UFO MAN,CCTV를 전부  공개하면 이 사건은 끝납니다. 말장난은 그만하시고요.,CCTV를 전부  공개하면 이 사건은 끝납니다. 말장난은 그만하시고요.,http://www.youtube.com/channel/UCZdDRQ9eb24aiumyiPcxe-A,872,new,0
8,mVkG4Hlfq_c,1,마음이,@신동호 <br>아톰이놈 돈에 미친놈 참 너인생이 <br>불상하다 니네부모님은 아시니<br>너 이르고 다니는거 👊👊😠,"@신동호 
아톰이놈 돈에 미친놈 참 너인생이 
불상하다 니네부모님은 아시니
너 이르고 다니는거 👊👊😠",http://www.youtube.com/channel/UCVfc66v7WpODBu0Td3Kkgig,0,new,0
9,mVkG4Hlfq_c,1,Hunyou Kim,@아톰 절친은 절대 친구죽음에 저렇게 태연할수 없어요 당신 친구들이 불쌍하군요,@아톰 절친은 절대 친구죽음에 저렇게 태연할수 없어요 당신 친구들이 불쌍하군요,http://www.youtube.com/channel/UCLPBSVEJP5vpcD_v4Q0WTrg,0,new,0
