,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,c1wpEweuo6U,0,선호라이브TV-신정숙보라,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EB%B0%94%EB%B3%B4%EA%B0%99%EC%A7%80%EB%A7%8C"">#바보같지만</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%83%80"">#사랑의콜센타</a><br />최고의 국민가수 자랑스럽습니다.^^<br />항상 응원합니다.^^","#임영웅
#바보같지만
#사랑의콜센타
최고의 국민가수 자랑스럽습니다.^^
항상 응원합니다.^^",http://www.youtube.com/channel/UCKClquq_WvB0CXGWlTdHpHw,484,music,0
1,c1wpEweuo6U,0,1004 J,멋진승부입니다<br />성량폭발 부드러운 카리스마<br />능수능란 자유자재로 기가막히게 잘하십니다 트롯의 찐 매력에 빠져들어요 믿고듣는 임영웅<br />진의 품격입니다 응원합니다,"멋진승부입니다
성량폭발 부드러운 카리스마
능수능란 자유자재로 기가막히게 잘하십니다 트롯의 찐 매력에 빠져들어요 믿고듣는 임영웅
진의 품격입니다 응원합니다",http://www.youtube.com/channel/UC1B-rbuQWW0ZRn14Xo05tHw,753,music,0
2,c1wpEweuo6U,1,황수금,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 사랑합니다",#임영웅 사랑합니다,http://www.youtube.com/channel/UCL-YYvmqtJhWga1KpKB-7FA,0,music,0
3,c1wpEweuo6U,1,kmy614,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a><a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%83%80"">#사랑의콜센타</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EB%B0%94%EB%B3%B4%EA%B0%99%EC%A7%80%EB%A7%8C"">#바보같지만</a><br />고음도 힘들이지 않고 편안하게<br />참잘부르죠<br />이런가수 없어요<br />울가수  사랑해요","#임영웅#사랑의콜센타
#바보같지만
고음도 힘들이지 않고 편안하게
참잘부르죠
이런가수 없어요
울가수  사랑해요",http://www.youtube.com/channel/UCdMGDB2386TcdpOmKXPKWIQ,0,music,0
4,c1wpEweuo6U,1,관음심,듣고 듣고 또듣고 와~~~<br />우리영웅 늘~최고 최고지요♡,"듣고 듣고 또듣고 와~~~
우리영웅 늘~최고 최고지요♡",http://www.youtube.com/channel/UCRzcv-K0NWxdfd-I7MKp-Zg,2,music,0
5,c1wpEweuo6U,1,박효자,역시 짱❤❤❤,역시 짱❤❤❤,http://www.youtube.com/channel/UCvrGmaMp1If4SjQlAJQB8XQ,8,music,0
6,c1wpEweuo6U,1,김무정,"정말, 정말로 잘부르네요~~!!!","정말, 정말로 잘부르네요~~!!!",http://www.youtube.com/channel/UCpdVDVEH3aLio7zlw_qHl8g,8,music,0
7,c1wpEweuo6U,0,mugige,콜센터에서  팬들과통화하면서  환호성 지를때 뭐그럴까 햇는데  청년피자 시키면서  들려오는  영웅님의목소리듣고  직접  둘이서만  통화하는 것같은  느낌을 받아서  얼마나  황홀하든지  ㅡ이제사  그맘 알것구만ㅡ청년피자  잘먹엏어요ㅡ티바치킨도,콜센터에서  팬들과통화하면서  환호성 지를때 뭐그럴까 햇는데  청년피자 시키면서  들려오는  영웅님의목소리듣고  직접  둘이서만  통화하는 것같은  느낌을 받아서  얼마나  황홀하든지  ㅡ이제사  그맘 알것구만ㅡ청년피자  잘먹엏어요ㅡ티바치킨도,http://www.youtube.com/channel/UCbDFP54Ni5HXehThAQidgtw,466,music,0
8,c1wpEweuo6U,1,김수순,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>",#임영웅,http://www.youtube.com/channel/UCg5TjUYwFGzbaRANh8i_A-A,2,music,0
9,c1wpEweuo6U,1,노영숙,# 임영웅 역시 감성 히어로 최고 👍최고지요 건행 # 임영웅,# 임영웅 역시 감성 히어로 최고 👍최고지요 건행 # 임영웅,http://www.youtube.com/channel/UCK_wsg6tU-zvewscj3s9PcQ,6,music,0
10,c1wpEweuo6U,1,박서연,"와 ~~~~최고다<br />속이다  시원하다<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 진짜 잘한다","와 ~~~~최고다
속이다  시원하다
#임영웅 진짜 잘한다",http://www.youtube.com/channel/UCXh2yvpydxgoH9F4qHEXERw,10,music,0
