,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,CzHKD-HU88A,0,as asf,한 번에 들어간 건 운까지 더한 건데 진짜 한 손으로 한 번에 들어가는 건 전세계인 다 시켜봐도 손꼽을 거 같음ㅋㅋㅋㅋㅋ 일단 한 손으로 저기까지 던지는 사람이 극극소수이니ㅋㅋㅋㅋ,한 번에 들어간 건 운까지 더한 건데 진짜 한 손으로 한 번에 들어가는 건 전세계인 다 시켜봐도 손꼽을 거 같음ㅋㅋㅋㅋㅋ 일단 한 손으로 저기까지 던지는 사람이 극극소수이니ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCGw9xuPbomeTJQ8_wHoWMIQ,502,new,0
1,CzHKD-HU88A,1,송사머사머,아이유친구 아담스 던지면 가긴가던데 넣는건 진짜 힘들죠,아이유친구 아담스 던지면 가긴가던데 넣는건 진짜 힘들죠,http://www.youtube.com/channel/UC_dVl6khDsGWn_J-gYSn_dA,0,new,0
2,CzHKD-HU88A,1,김윤서,@유준이아빠 클탐 아버지인가 이름이 마이클 탐슨이라고 알고 있는데 그거랑 헷갈리신 거 아닐까요?,@유준이아빠 클탐 아버지인가 이름이 마이클 탐슨이라고 알고 있는데 그거랑 헷갈리신 거 아닐까요?,http://www.youtube.com/channel/UCprnQhPkLjYXSRFBGfKs7Sw,0,new,0
3,CzHKD-HU88A,1,홍길동,프로야구 투수들은 큰공던지는 연습하면 다던질거 같은데요,프로야구 투수들은 큰공던지는 연습하면 다던질거 같은데요,http://www.youtube.com/channel/UCh2-RotBHP8H7wvDHtUXSXQ,0,new,0
4,CzHKD-HU88A,1,그레이트빅타이거장,@j un 야구선수는 공 멀리 강하게 던지는게 밥처먹고 하는 애들인데 예외지...,@j un 야구선수는 공 멀리 강하게 던지는게 밥처먹고 하는 애들인데 예외지...,http://www.youtube.com/channel/UCYL1x2HXaiAXCPcI92BJLag,0,new,0
5,CzHKD-HU88A,1,j un,"@아이린불휘 고교야구까지 선출이었는데요, 학창시절에도 농구부랑 저거 많이 했었는데<br />왠만한 농구, 야구 선출들은 윤경신 선수처럼 원핸드 투스텝 스텝밟으면서 던지면 백보드까진 꽤나 가볍게 던집니다.<br />물론 넣는 거는 불가능이겠지만요.<br />저도 피지컬 평범한 당시 175에 78kg 쯤이었는데 크게 힘들이지 않고 던졌던걸로 기억합니다","@아이린불휘 고교야구까지 선출이었는데요, 학창시절에도 농구부랑 저거 많이 했었는데
왠만한 농구, 야구 선출들은 윤경신 선수처럼 원핸드 투스텝 스텝밟으면서 던지면 백보드까진 꽤나 가볍게 던집니다.
물론 넣는 거는 불가능이겠지만요.
저도 피지컬 평범한 당시 175에 78kg 쯤이었는데 크게 힘들이지 않고 던졌던걸로 기억합니다",http://www.youtube.com/channel/UCp2K46AaSHcHGnykaQAS-VA,2,new,0
6,CzHKD-HU88A,0,PK Song,대한민국 구기스포츠 선수중 세계수준에서 가장 전설적인 활약을 한 선수. 국가가 부르면 언제나 자랑스럽게 대표팀에 임했던 선수.,대한민국 구기스포츠 선수중 세계수준에서 가장 전설적인 활약을 한 선수. 국가가 부르면 언제나 자랑스럽게 대표팀에 임했던 선수.,http://www.youtube.com/channel/UCIMaLp6n5AML6Vjg7FXkRxQ,624,new,0
7,CzHKD-HU88A,1,상관없음,윤경신 이길 구기종목 선수없음 한국에선,윤경신 이길 구기종목 선수없음 한국에선,http://www.youtube.com/channel/UCAG-xzj0A8a2XqOFU6WKJhQ,1,new,0
8,CzHKD-HU88A,1,Sehun Park,@물만두 독일 20 대 친구들 있는데 윤경신 아냐고 물어보던데요 그래서 차붐아냐고 물어보면 어려서 그런지 모르고요,@물만두 독일 20 대 친구들 있는데 윤경신 아냐고 물어보던데요 그래서 차붐아냐고 물어보면 어려서 그런지 모르고요,http://www.youtube.com/channel/UC2FvGhE_Okv_3J-kW-CBDvg,1,new,0
9,CzHKD-HU88A,1,Kimi Raikkonen Fan Tube,@물만두 윤경신은 역대 핸드볼 선수 중에서 세 손가락 안에 드는 선수임. 박인비나 박세리가 LPGA 역대 톱 3에 들어가면 인정,@물만두 윤경신은 역대 핸드볼 선수 중에서 세 손가락 안에 드는 선수임. 박인비나 박세리가 LPGA 역대 톱 3에 들어가면 인정,http://www.youtube.com/channel/UCAm1TGpfqdVuvBz_vD5vx2A,3,new,0
10,CzHKD-HU88A,1,Whi Ha,@물만두 윤경신은 역대 핸드볼선수 탑3안에 들어간다고 말할수 있는 선수인데.. 박인비나 박세리가 역대 탑3 골퍼인가요?,@물만두 윤경신은 역대 핸드볼선수 탑3안에 들어간다고 말할수 있는 선수인데.. 박인비나 박세리가 역대 탑3 골퍼인가요?,http://www.youtube.com/channel/UClmVnZ2wHs9-Q3X-0vHLS6Q,5,new,0
