,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,AIyarEsQvAg,0,NU'EST,"- JR : 뭘 좋아할지 몰라서 다 준비해 봤어요<br />- 아론 : 우리 러브들 그리고 모든 분들 너무 감사드립니다! 예쁘게 봐주세요!<br />- 백호: 보러 와주셔서 고마워요! 재미있게 즐겨주세요<br />- 민현 : 봐주셔서 감사합니다❤<br />- 렌 : 오래 기다리게 해서 미안했어요! 그만큼 우리 행복한 시간 많이 만들어요♡ 러브들","- JR : 뭘 좋아할지 몰라서 다 준비해 봤어요
- 아론 : 우리 러브들 그리고 모든 분들 너무 감사드립니다! 예쁘게 봐주세요!
- 백호: 보러 와주셔서 고마워요! 재미있게 즐겨주세요
- 민현 : 봐주셔서 감사합니다❤
- 렌 : 오래 기다리게 해서 미안했어요! 그만큼 우리 행복한 시간 많이 만들어요♡ 러브들",http://www.youtube.com/channel/UCUuyrV8JDv5UAMW2StsL-NA,14907,music,0
1,AIyarEsQvAg,1,Angela Tenaja,i love y&#39;all!!😭💕,i love y'all!!😭💕,http://www.youtube.com/channel/UCO8jM6qnVuNDgPc5Qf_8HpQ,0,music,0
2,AIyarEsQvAg,1,fabiola tinoco,I love you guys,I love you guys,http://www.youtube.com/channel/UC1UwPY8wGfFXd6NQaq18Nxg,0,music,0
3,AIyarEsQvAg,1,NU'REN Princess,Fighting!!,Fighting!!,http://www.youtube.com/channel/UCfeIVQguSeOAgwhX2rKz-0g,1,music,0
4,AIyarEsQvAg,1,그냥그냥,행복합니다. 좋은 노래 들려줘서 고마워요❤,행복합니다. 좋은 노래 들려줘서 고마워요❤,http://www.youtube.com/channel/UCC7ypWY6KgYXYsJi7uxIUpg,0,music,0
5,AIyarEsQvAg,1,Fahma Aqilah,Love u,Love u,http://www.youtube.com/channel/UCpIKn48dn6Hlg_4jCv2KVDQ,0,music,0
6,AIyarEsQvAg,0,Bola de Arroz,I was not ready to be attacked by this,I was not ready to be attacked by this,http://www.youtube.com/channel/UCC3ugEXWlvEntzNZb_xOwbw,2731,music,0
7,AIyarEsQvAg,1,Kyouya Sata,Si,Si,http://www.youtube.com/channel/UCF6FGaThvoblT4ghlYf40_w,0,music,0
8,AIyarEsQvAg,1,Clorox Bleach,Same,Same,http://www.youtube.com/channel/UCapIunHfQ77qr3yF9FXdw1Q,0,music,0
9,AIyarEsQvAg,1,Sophie M,lol,lol,http://www.youtube.com/channel/UCjAi0-gJjwV0ERG_AmJKBRQ,0,music,0
