,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,H4y1p7K0a1s,0,알튜브관리자,"1편 링크 : <a href=""https://youtu.be/tSjUnWbk91A"">https://youtu.be/tSjUnWbk91A</a><br />2편 링크 : <a href=""https://youtu.be/S0PNTsR4eQk"">https://youtu.be/S0PNTsR4eQk</a>","1편 링크 : https://youtu.be/tSjUnWbk91A
2편 링크 : https://youtu.be/S0PNTsR4eQk",http://www.youtube.com/channel/UCWgCzMZtPFP_WNaRVw2Peqg,70,game,0
1,H4y1p7K0a1s,1,고래고래밥,다음편을 링크하라!!,다음편을 링크하라!!,http://www.youtube.com/channel/UCh9SEOAKuKW8-RHhdppdN9Q,0,game,0
2,H4y1p7K0a1s,0,빠니보틀 Pani Bottle,역대급 소인배 1티어,역대급 소인배 1티어,http://www.youtube.com/channel/UCNhofiqfw5nl-NeDJkXtPvw,465,game,0
3,H4y1p7K0a1s,1,ᄋᄋ,소인배가 인증한 소인배 ㄷㄷ,소인배가 인증한 소인배 ㄷㄷ,http://www.youtube.com/channel/UCHVpa9UwkZ_LsYZ3rBUIFyQ,0,game,0
4,H4y1p7K0a1s,1,김아무개,형 코로나 끝나야 여행 가는거지?,형 코로나 끝나야 여행 가는거지?,http://www.youtube.com/channel/UCmvHzEcJPUn9WFsBmiRLODQ,0,game,0
5,H4y1p7K0a1s,1,닉네임을등록해주세요,@조부 사 창 가 변 기 통 에 서 태 어 난 가 정 교 육 독 학 한 남 ㅂ ㄷ ㅂ ㄷ ㅋ ㅋ ㅋ,@조부 사 창 가 변 기 통 에 서 태 어 난 가 정 교 육 독 학 한 남 ㅂ ㄷ ㅂ ㄷ ㅋ ㅋ ㅋ,http://www.youtube.com/channel/UCSuGOrRje1cMsKucdMwblPQ,0,game,0
6,H4y1p7K0a1s,1,닉네임을등록해주세요,@조부 ㄴㅇㅁ,@조부 ㄴㅇㅁ,http://www.youtube.com/channel/UCSuGOrRje1cMsKucdMwblPQ,0,game,0
7,H4y1p7K0a1s,1,이와글,곽튜브님이랑 1:1하면 누가 이기나요,곽튜브님이랑 1:1하면 누가 이기나요,http://www.youtube.com/channel/UCo-YNr_UawhRFt-v1KfI3EA,0,game,0
8,H4y1p7K0a1s,0,야옹해 바바 Miaow baba,"<a href=""https://www.youtube.com/watch?v=H4y1p7K0a1s&amp;t=17m40s"">17:40</a> 보는 나도 어이가 없네 ㅋㅋㅋㅋ",17:40 보는 나도 어이가 없네 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UClSuqiIAACDUJrH3gb4JcLQ,430,game,0
9,H4y1p7K0a1s,1,Franz Liszt,ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCdYJU7XPGvl-WoCp7mEczVA,0,game,0
10,H4y1p7K0a1s,1,MS JUNG,아이언급 래더 점수 탐방 가즈아,아이언급 래더 점수 탐방 가즈아,http://www.youtube.com/channel/UCgMp-rq2TIN-Rj3S1Y5Jx-w,0,game,0
11,H4y1p7K0a1s,1,쩐밍구,@mond Lees 뜬금없이 웃겼다 ㅋ ㅋ  햇규 ㅋ ㅋ ㅋ ㅋ,@mond Lees 뜬금없이 웃겼다 ㅋ ㅋ  햇규 ㅋ ㅋ ㅋ ㅋ,http://www.youtube.com/channel/UCv0Xhy0z0XxDHVcINy9VccA,0,game,0
12,H4y1p7K0a1s,1,ᄂᄂ,이샛기 영상은 안올리고 알튜브만 보고있었네 ㅋㅋㅋ,이샛기 영상은 안올리고 알튜브만 보고있었네 ㅋㅋㅋ,http://www.youtube.com/channel/UCOAQvnnLZ_c_0zPI4xHIB-A,0,game,0
13,H4y1p7K0a1s,1,공부하는사람,스타해줘요 ㅠ,스타해줘요 ㅠ,http://www.youtube.com/channel/UC072-EruKbU1-5BWuObu0wg,0,game,0
14,H4y1p7K0a1s,0,우왕ᄏ굳ᄏ,진짜 이해가 안되는게 계속 쳐 발리면서 왜 실력 인정을 안 하는거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅈㄴ 웃기네,진짜 이해가 안되는게 계속 쳐 발리면서 왜 실력 인정을 안 하는거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅈㄴ 웃기네,http://www.youtube.com/channel/UC8oeHxrea3sVk6JJ12zUMdA,134,game,0
15,H4y1p7K0a1s,1,제임스,"모든 스포츠가 다 비슷함. 축구건 농구건 강팀을 만나면 플레이가 뜻대로 안되니 하는 입장에서는 뭔가 안풀린다는 생각이 들고 보는 입장에서도 답답함.<br /><br />우리 국대 축구보면 바로 느껴짐. 그게 바로 실력 차이인데 진짜 강자랑 해본 경험이 적으니 자기가 운이 안따르거나 상대가 운이 좋다고 생각하고 납득을 못함. <br /><br />즉, 본인이 우물안 개구리인데 그걸 모르고 상대가 우물안 개구리라고 깝침. 그래서 진짜 고수들이 매너좋고 겸허한거임. 초보, 중수 시절에 깝치다가 엄청 개쪽당해 봤으니까.","모든 스포츠가 다 비슷함. 축구건 농구건 강팀을 만나면 플레이가 뜻대로 안되니 하는 입장에서는 뭔가 안풀린다는 생각이 들고 보는 입장에서도 답답함.

우리 국대 축구보면 바로 느껴짐. 그게 바로 실력 차이인데 진짜 강자랑 해본 경험이 적으니 자기가 운이 안따르거나 상대가 운이 좋다고 생각하고 납득을 못함. 

즉, 본인이 우물안 개구리인데 그걸 모르고 상대가 우물안 개구리라고 깝침. 그래서 진짜 고수들이 매너좋고 겸허한거임. 초보, 중수 시절에 깝치다가 엄청 개쪽당해 봤으니까.",http://www.youtube.com/channel/UC8ver_nt365Ni5qHBBqT6-Q,2,game,0
