,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,hQElPk0VsCU,0,fox miho,마스크안쓰고 신이 지켜준다며 갠지스강에서 단체로 모여 목욕하고.. 방역지침 안지키면 우리도 장담 못하니 제발 지킵시다 우리,마스크안쓰고 신이 지켜준다며 갠지스강에서 단체로 모여 목욕하고.. 방역지침 안지키면 우리도 장담 못하니 제발 지킵시다 우리,http://www.youtube.com/channel/UCiqXIqlDYBkKJ8N7rDe710g,1893,new,0
1,hQElPk0VsCU,1,유진,맞아요.강에서 씻고 있을때부터 곧 다 죽게 생겼구나.생각했네요.신은 무슨 얼어죽을??,맞아요.강에서 씻고 있을때부터 곧 다 죽게 생겼구나.생각했네요.신은 무슨 얼어죽을??,http://www.youtube.com/channel/UCEYylkNLTcd0wB2GO8tkYPQ,0,new,0
2,hQElPk0VsCU,1,元気出してくださいこぴ,남한테 지켜라고 하지맙시다 ㅋㅋㅋㅋㅋ 각자 알아서 ㄱㄱ말해도 안 지킬사람은 안 지키고 말 안해도 지킬사람은 지킴,남한테 지켜라고 하지맙시다 ㅋㅋㅋㅋㅋ 각자 알아서 ㄱㄱ말해도 안 지킬사람은 안 지키고 말 안해도 지킬사람은 지킴,http://www.youtube.com/channel/UCyCgC3DTnZFqE7AUPoX_-tw,0,new,0
3,hQElPk0VsCU,1,김도화,@yyy sss 그럼  왜 제주도 재래시장에서는 관광객 감염 생겼을까요?,@yyy sss 그럼  왜 제주도 재래시장에서는 관광객 감염 생겼을까요?,http://www.youtube.com/channel/UCF5dDoZc7EQxyWCNwWF-b4w,0,new,0
4,hQElPk0VsCU,1,cosmos,백신늦장 문재앙때매 에휴,백신늦장 문재앙때매 에휴,http://www.youtube.com/channel/UC1OyP1Crc07r5RiWyC7NumQ,1,new,0
5,hQElPk0VsCU,1,王伟,중화인들은영원할겁이다🇨🇳🇨🇳👍中国最好的,중화인들은영원할겁이다🇨🇳🇨🇳👍中国最好的,http://www.youtube.com/channel/UCOuy-OKG2oGSEA1bg2HPgvQ,1,new,0
6,hQElPk0VsCU,0,Aiden Lee,진작 이렇게 될거라 예측했는데 이렇게 안되고 있던게 이상했었다. 중국은 정말 댓가를 치러야 한다,진작 이렇게 될거라 예측했는데 이렇게 안되고 있던게 이상했었다. 중국은 정말 댓가를 치러야 한다,http://www.youtube.com/channel/UCUhZdnihQocudvhSwQd9xpw,918,new,0
7,hQElPk0VsCU,1,짜니! Johnny Kim,@merumeru 완정 공감합니다.  인도 정말 답없습니다. 우선 인도에서 오는건 다 막아야합니다. 무슨 감성에 인도적 떠드는인간들은 주위에 관심받으려는 무뇌자들임. 우리도 힘들게 싸우는데 남나라 걱정할때가 아니죠,@merumeru 완정 공감합니다.  인도 정말 답없습니다. 우선 인도에서 오는건 다 막아야합니다. 무슨 감성에 인도적 떠드는인간들은 주위에 관심받으려는 무뇌자들임. 우리도 힘들게 싸우는데 남나라 걱정할때가 아니죠,http://www.youtube.com/channel/UCeFOq3tJbz3uPabqg0eypDg,1,new,0
8,hQElPk0VsCU,1,태준,치뤄야해,치뤄야해,http://www.youtube.com/channel/UCsDIAXx-binp3g7wmJutpHA,1,new,0
9,hQElPk0VsCU,1,gazi muchim,@merumeru 님아 여기선 감성적으로 말해야지 통함 누가 냉철한 판단과 이성적임을 겸비하래 아 ㅋㅋ,@merumeru 님아 여기선 감성적으로 말해야지 통함 누가 냉철한 판단과 이성적임을 겸비하래 아 ㅋㅋ,http://www.youtube.com/channel/UCZeakZv1ZJSfu4w6Kw_U0Pg,0,new,0
