,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,67wz5-bi__k,0,달려라순이HERO,"🌸원곡자 김수희 선생님까지 감동시켜버린 후배가수 영웅님을 안아주고  토닥토닥 훈훈하고🌸 가슴이 따뜻해집니다 💙감동의 시간 이였습니다 💖우리의 가수 영웅님 빠른 쾌유를 빌어요<br />다리아픈데... 마음아팟지만 의상도 멋져요👍<br />고맙습니다 건행입니다 💙<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EC%95%A0%EB%AA%A8"">#임영웅애모</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%83%80"">#사랑의콜센타</a>","🌸원곡자 김수희 선생님까지 감동시켜버린 후배가수 영웅님을 안아주고  토닥토닥 훈훈하고🌸 가슴이 따뜻해집니다 💙감동의 시간 이였습니다 💖우리의 가수 영웅님 빠른 쾌유를 빌어요
다리아픈데... 마음아팟지만 의상도 멋져요👍
고맙습니다 건행입니다 💙
#임영웅애모 #사랑의콜센타",http://www.youtube.com/channel/UCyNXvqyxXlG8kbbWKxqpGeA,2819,music,0
1,67wz5-bi__k,1,이길자,"반갑습니다 달려라순이님<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EB%8B%98"">#임영웅님</a> 응원하러 오셨군요 우리열심히<br />힘 모아 응원 합시다<br />건행💙💙💙💙💙💙","반갑습니다 달려라순이님
#임영웅님 응원하러 오셨군요 우리열심히
힘 모아 응원 합시다
건행💙💙💙💙💙💙",http://www.youtube.com/channel/UCdAFKAizYRoOaHeT4HU6j5g,4,music,0
2,67wz5-bi__k,1,황쿡스토리,"@수정체 저도 영웅님 빠른완치 기도드립니다! 영웅님, 영웅시대 건행..포애버!","@수정체 저도 영웅님 빠른완치 기도드립니다! 영웅님, 영웅시대 건행..포애버!",http://www.youtube.com/channel/UCmttLQ-RV3waicTfjsk7RqA,6,music,0
3,67wz5-bi__k,1,김종희,ㅡ333,ㅡ333,http://www.youtube.com/channel/UC4kqFSqMEcDu2_81eeu-d6w,0,music,0
4,67wz5-bi__k,1,헬로 땅꽁TV,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a> <a href=""http://www.youtube.com/results?search_query=%23%EB%8B%AC%EB%A0%A4%EB%9D%BC%EC%88%9C%EC%9D%B4hero"">#달려라순이HERO</a><br />응원합니다.","#임영웅 #애모 #달려라순이HERO
응원합니다.",http://www.youtube.com/channel/UCQaMeURc_pLYFwGs8iCOcPw,9,music,0
5,67wz5-bi__k,1,민성,늘 ~사ㆍ콜에서는  노래가 어느덧 끝나버려 항상  아쉬운데 .이렇게 다시 들으면 더더 좋습니다<br />들을수록  빨려드는 마법같은<br /> 영웅님 목소리 때문이겠져 ?,"늘 ~사ㆍ콜에서는  노래가 어느덧 끝나버려 항상  아쉬운데 .이렇게 다시 들으면 더더 좋습니다
들을수록  빨려드는 마법같은
 영웅님 목소리 때문이겠져 ?",http://www.youtube.com/channel/UC7vURdgj2OgSfxNnMvp-XNg,14,music,0
6,67wz5-bi__k,0,이선덕,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 선배님에 애모감성에 장인 심금을 울리네요~또하나에 명곡으로 역주행 하시길 열시히 스밍하며 들을께요~내맘을 사로잡은 숭이님발목부상 빨리 회복하시길 손모아 기도 할께요~날이갈수록 좋은 노래 불너주셔서 고맙고 감사해요 ~사랑합니다 건행👍👍👍👍👍💖💖💖💖💖",#임영웅 선배님에 애모감성에 장인 심금을 울리네요~또하나에 명곡으로 역주행 하시길 열시히 스밍하며 들을께요~내맘을 사로잡은 숭이님발목부상 빨리 회복하시길 손모아 기도 할께요~날이갈수록 좋은 노래 불너주셔서 고맙고 감사해요 ~사랑합니다 건행👍👍👍👍👍💖💖💖💖💖,http://www.youtube.com/channel/UCpt9kXHNsfScDK9RF32QaZQ,420,music,0
7,67wz5-bi__k,1,김혜숙,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>  가수님의 감성에 행복하네요",#임영웅  가수님의 감성에 행복하네요,http://www.youtube.com/channel/UCNLKaMh1roPowp4fl6DN5dw,13,music,0
8,67wz5-bi__k,0,Utopia *._.*,레전드 김수희님🌸애모 이 🎶노래도<br />높은 음력댄데 울🏆영웅님 차분히 잘<br />부르셔 넘넘🌈행복한 힐링입니다👍<br />끼많쿠 열정 넘치는 울🎖히어로님~!<br />항상 응원합니다 사랑해요^^💙💙💙,"레전드 김수희님🌸애모 이 🎶노래도
높은 음력댄데 울🏆영웅님 차분히 잘
부르셔 넘넘🌈행복한 힐링입니다👍
끼많쿠 열정 넘치는 울🎖히어로님~!
항상 응원합니다 사랑해요^^💙💙💙",http://www.youtube.com/channel/UCx4htFfWl5xNiqAkdIPeguQ,106,music,0
9,67wz5-bi__k,0,김인순,우리영웅님 애모 너무  잘 불러시네요  신금을 울리네요 고마워요 건행,우리영웅님 애모 너무  잘 불러시네요  신금을 울리네요 고마워요 건행,http://www.youtube.com/channel/UCjQqYGgk8_C6tX67FGXUn3Q,208,music,0
