,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,lyBRS8wVehc,0,뜨뜨뜨뜨,대회에 나가면 너무 강력한 카드이기 때문에 밸런스 문제로 이번 종말전은 참여하지 않기로 했습니다,대회에 나가면 너무 강력한 카드이기 때문에 밸런스 문제로 이번 종말전은 참여하지 않기로 했습니다,http://www.youtube.com/channel/UCHxKSivB6JLZ1SEMdxd1fAg,742,game,0
1,lyBRS8wVehc,1,최선우,괜찮아 형..,괜찮아 형..,http://www.youtube.com/channel/UCOCL8JiZ5wwAn2IaOavQnsg,0,game,0
2,lyBRS8wVehc,1,박원진,동생이 안쓰러워서 그래ㅜㅜ<br />이렇게 무시당할 행님이 아닌데ㅜㅜ<br />근본챌..,"동생이 안쓰러워서 그래ㅜㅜ
이렇게 무시당할 행님이 아닌데ㅜㅜ
근본챌..",http://www.youtube.com/channel/UCuUKwF2VBdvYsdeEg0XGTgQ,0,game,0
3,lyBRS8wVehc,1,박원진,행님 칼챔 말고 딴거 해봐바요 ㄹㅇ 뜨지컬이면 못할 챔피언 없을듯,행님 칼챔 말고 딴거 해봐바요 ㄹㅇ 뜨지컬이면 못할 챔피언 없을듯,http://www.youtube.com/channel/UCuUKwF2VBdvYsdeEg0XGTgQ,0,game,0
4,lyBRS8wVehc,1,박종옥,Lck준비하시죠,Lck준비하시죠,http://www.youtube.com/channel/UC1fsnDhDOEz11HLVqbRGNVw,0,game,0
5,lyBRS8wVehc,1,김유진,토닥토닥...,토닥토닥...,http://www.youtube.com/channel/UCL9ZrHzg1lYyjOYPok2PlbA,0,game,0
6,lyBRS8wVehc,0,빠켠이,“ 포브스가 선정한 세상에서 제일 불쌍한 남자 “,“ 포브스가 선정한 세상에서 제일 불쌍한 남자 “,http://www.youtube.com/channel/UCnpbjM4AFf8Ui2ZZBlVmlbg,184,game,0
7,lyBRS8wVehc,1,고파티비,졸라 유명한 연습생 출신BJ있는데 유출본 제대로 터진거 같아ㅠㅠ<br />내프로필 들어와서 보고가용❤❤<br />------------------------------------------------------------------,"졸라 유명한 연습생 출신BJ있는데 유출본 제대로 터진거 같아ㅠㅠ
내프로필 들어와서 보고가용❤❤
------------------------------------------------------------------",http://www.youtube.com/channel/UCsA7uCzuXBMDAI94iIqYOGQ,0,game,0
8,lyBRS8wVehc,0,욕실SOS,솔직히 이정도면 뜨뜨 찐텐으로 삐져도 인정이다 ㅋㅋ<br />김민교 뜨뜨 탕치기 벌써 몇번째야,"솔직히 이정도면 뜨뜨 찐텐으로 삐져도 인정이다 ㅋㅋ
김민교 뜨뜨 탕치기 벌써 몇번째야",http://www.youtube.com/channel/UC-kl5HBMmiFFGDLvU1aW74A,95,game,0
9,lyBRS8wVehc,1,강땡땡,프로잖아 뜨뜨는,프로잖아 뜨뜨는,http://www.youtube.com/channel/UCVUQ4OuszY2uVIny6OspCaA,0,game,0
10,lyBRS8wVehc,0,휴윌리엄스,전투는 이겼지만 전쟁은 나가지 못했다..,전투는 이겼지만 전쟁은 나가지 못했다..,http://www.youtube.com/channel/UCo1N3OYQGEJThvDXcmxDUqA,290,game,0
11,lyBRS8wVehc,1,이민혁,전투에서 잘했으니 쉬라네요..,전투에서 잘했으니 쉬라네요..,http://www.youtube.com/channel/UCEES9tH1p36cj0NCA88wW2A,0,game,0
12,lyBRS8wVehc,1,김종하,명언..,명언..,http://www.youtube.com/channel/UCFqFPrWzdXKjTBsRtJjyMgA,1,game,0
13,lyBRS8wVehc,0,Bell Cranell,언젠가 널 농락한 놈들을 다 줘패줄 날이 곧 온다 좀만 참자 뜨뜨야,언젠가 널 농락한 놈들을 다 줘패줄 날이 곧 온다 좀만 참자 뜨뜨야,http://www.youtube.com/channel/UCaMjqyCrYYOpIZgSW7JVRfg,134,game,0
14,lyBRS8wVehc,1,방주형,@안준용 그렇게 패치해도 밴카드하나쓰면 팔다리가 잘린다이말이야,@안준용 그렇게 패치해도 밴카드하나쓰면 팔다리가 잘린다이말이야,http://www.youtube.com/channel/UC617G1bD-GDpPg-2BiC8_iA,1,game,0
15,lyBRS8wVehc,1,안준용,"칼리스타 성장방어, 마방이 한 열손까락 안에드는 날이 오면 가능할지도ㅋㅋㅋㅋ","칼리스타 성장방어, 마방이 한 열손까락 안에드는 날이 오면 가능할지도ㅋㅋㅋㅋ",http://www.youtube.com/channel/UCOA0RRcZrYCB7ZTedWjb5UQ,0,game,0
16,lyBRS8wVehc,1,이세현,팀이 있어야 패지 나쁜놈아 ㅠㅠ,팀이 있어야 패지 나쁜놈아 ㅠㅠ,http://www.youtube.com/channel/UC2otIz8vlzdAd0rY_LOsp7Q,24,game,0
17,lyBRS8wVehc,1,이경욱,ㅆㅇㅈ,ㅆㅇㅈ,http://www.youtube.com/channel/UCP66l9HaldmDR2eI51C9zjA,1,game,0
