,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,gVINzIbcieU,0,손승우,행님 오늘은 댓글마다 하트를 주시네요,행님 오늘은 댓글마다 하트를 주시네요,http://www.youtube.com/channel/UCKCYiPiXged9aaHP3CPPZeQ,3181,new,0
1,gVINzIbcieU,1,K-Joker곽동훈,형 하트 주세요,형 하트 주세요,http://www.youtube.com/channel/UCgVIm41IGB0_a5lh2FYV1bA,0,new,0
2,gVINzIbcieU,1,ᄋᄋ,"명현만 vs 줄리엔강 실전 대결 보고싶다 파워,키 다 비슷함 막상막하의 승부라고 본다! 줄리엔도 플라잉니킥보면 파워론 명현만에게 1도 안밀림 ㅋㅋㅋ","명현만 vs 줄리엔강 실전 대결 보고싶다 파워,키 다 비슷함 막상막하의 승부라고 본다! 줄리엔도 플라잉니킥보면 파워론 명현만에게 1도 안밀림 ㅋㅋㅋ",http://www.youtube.com/channel/UCSCs6DkhPuvfxek1iP203vw,1,new,0
3,gVINzIbcieU,1,최영훈,저도요!,저도요!,http://www.youtube.com/channel/UC3Nu_wb22pTJfTg5_opgSHg,0,new,0
4,gVINzIbcieU,1,형은개도물어,도전에박스를~~,도전에박스를~~,http://www.youtube.com/channel/UC7Qoegea5F0El0eXTUhZ47Q,0,new,0
5,gVINzIbcieU,1,센도아빠,근데 근육이 커서 현만씨가 느낄 타격감이 쫄득하니 찰질듯 하네요.,근데 근육이 커서 현만씨가 느낄 타격감이 쫄득하니 찰질듯 하네요.,http://www.youtube.com/channel/UCJbFk07eT95W2ks--BH0xrQ,0,new,0
6,gVINzIbcieU,0,이학원,명현만 : 사람 패는 직업 17년차<br />고등학생 : 태어난지 17년차,"명현만 : 사람 패는 직업 17년차
고등학생 : 태어난지 17년차",http://www.youtube.com/channel/UCMz7Nl_UWF1MQTtGt0pweLw,2216,new,0
7,gVINzIbcieU,1,바밤바,@Zola Sola 19살이면 생일지나야 태어난지 18년차인데 어떻게 이런댓글을 남기는지 이해가안가네,@Zola Sola 19살이면 생일지나야 태어난지 18년차인데 어떻게 이런댓글을 남기는지 이해가안가네,http://www.youtube.com/channel/UCWdlarCaFezPN2zC-O7nGdA,0,new,0
8,gVINzIbcieU,1,미션페이,제 체널에 무료 현질법 있음ㅁ ㅋㅋ,제 체널에 무료 현질법 있음ㅁ ㅋㅋ,http://www.youtube.com/channel/UCXk7WVpUdr9In1TFsAJJb8Q,0,new,0
9,gVINzIbcieU,1,eblich Li,@jobs won 크로캅도 정면 타격은 피했음,@jobs won 크로캅도 정면 타격은 피했음,http://www.youtube.com/channel/UCNSumHsVPOvX-4HPQHZtFpw,1,new,0
10,gVINzIbcieU,1,qwe qwas,@천휘 ㅋ.ㅋ.ㅋ걍 실력 부족 ㅋ.ㅋ.ㅋ,@천휘 ㅋ.ㅋ.ㅋ걍 실력 부족 ㅋ.ㅋ.ㅋ,http://www.youtube.com/channel/UCrxXU3cgkKUxKKmpAUX9CRA,0,new,0
