,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,bTSWwlYjqY4,0,이재희,"<a href=""http://www.youtube.com/results?search_query=%23%EC%98%81%ED%83%81"">#영탁</a>  <a href=""http://www.youtube.com/results?search_query=%23%EA%B0%9C%EC%97%AC%EC%9A%B8"">#개여울</a>  김소월의 시 아름다운 노랫말  명품가요 명품보이스 ᆢ늘 메세지가 있는 노래로  우리에게 감동을 주는 우리 가수님 완전 최고 입니다",#영탁  #개여울  김소월의 시 아름다운 노랫말  명품가요 명품보이스 ᆢ늘 메세지가 있는 노래로  우리에게 감동을 주는 우리 가수님 완전 최고 입니다,http://www.youtube.com/channel/UCoXzfc0KJ5Tgkz0WWw0m3qQ,444,music,0
1,bTSWwlYjqY4,0,윤노코토영미,영탁 역시 울가수 노래는 명불허전<br />최고 촤고 최고입니다  👍,"영탁 역시 울가수 노래는 명불허전
최고 촤고 최고입니다  👍",http://www.youtube.com/channel/UCHf2gM5AMbf7j9mU-wBmonw,187,music,0
2,bTSWwlYjqY4,0,김복순,울 영탁님최고최고로<br />빛나는밤였습니다<br />너무너무 멋졌어요<br />우리에국민가수  영탁님정말자랑스럽고  사랑합니다~~~~♡♡♡♡♡,"울 영탁님최고최고로
빛나는밤였습니다
너무너무 멋졌어요
우리에국민가수  영탁님정말자랑스럽고  사랑합니다~~~~♡♡♡♡♡",http://www.youtube.com/channel/UC9ymv9HK624cX1ciW5Wr3gw,312,music,0
3,bTSWwlYjqY4,1,김순자,영탁님 개여울 노래 최고의 뮤지션 영탁님 보석같은 영탁님 응원합니다,영탁님 개여울 노래 최고의 뮤지션 영탁님 보석같은 영탁님 응원합니다,http://www.youtube.com/channel/UC8ND1hQnf3KYw3EjWMBpkyQ,26,music,0
4,bTSWwlYjqY4,1,나둘이,"<a href=""http://www.youtube.com/results?search_query=%23%EC%98%81%ED%83%81"">#영탁</a>  <a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%83%80"">#사랑의콜센타</a> <a href=""http://www.youtube.com/results?search_query=%23%EA%B0%9C%EC%97%AC%EC%9A%B8"">#개여울</a><br />영탁님 응원하시는 불쑥님들📢<br />영탁님 모든 영상에  해시태그 (#)  꼭 붙여주세요<br /> 매달있는 브랜드평판에  도움됩니다🙏","#영탁  #사랑의콜센타 #개여울
영탁님 응원하시는 불쑥님들📢
영탁님 모든 영상에  해시태그 (#)  꼭 붙여주세요
 매달있는 브랜드평판에  도움됩니다🙏",http://www.youtube.com/channel/UCZ0F7gJ_ZeOE1b4KrzciaGw,46,music,0
5,bTSWwlYjqY4,0,Xiangshu Li,울영탁 님 감미로운 목소리 감동 마음으로 전합니다 또하나 명곡 탄생 했어요 내마음 영원한 💯💯💯👏👏👏👏👏👍👍💙💙,울영탁 님 감미로운 목소리 감동 마음으로 전합니다 또하나 명곡 탄생 했어요 내마음 영원한 💯💯💯👏👏👏👏👏👍👍💙💙,http://www.youtube.com/channel/UCkcVEvW_Mn9Ijfz1wsQEHOA,374,music,0
6,bTSWwlYjqY4,1,장향숙,"정성스런 댓글 감사합니다<br />유툽댓글 쓰실때 <a href=""http://www.youtube.com/results?search_query=%23%EC%98%81%ED%83%81"">#영탁</a> 해시태그 앞에 붙이고 댓글 달면 영탁님 브랜드평판에 도움 됩니다","정성스런 댓글 감사합니다
유툽댓글 쓰실때 #영탁 해시태그 앞에 붙이고 댓글 달면 영탁님 브랜드평판에 도움 됩니다",http://www.youtube.com/channel/UCG5GwiBCCwvwKLTVDexw-7Q,5,music,0
7,bTSWwlYjqY4,1,윤은례,영탁님.목소리는.명품이네요늘감동을.주네요.항상.응원합니다건강하세요.,영탁님.목소리는.명품이네요늘감동을.주네요.항상.응원합니다건강하세요.,http://www.youtube.com/channel/UCQNp6Qr9R-XiQRXlx3IIMqA,30,music,0
8,bTSWwlYjqY4,0,안명신,울가수 영탁님~청럍한목소리맘이 먹먹해지내요 역시는 역시다~믿고듣는 내가수님 노래,울가수 영탁님~청럍한목소리맘이 먹먹해지내요 역시는 역시다~믿고듣는 내가수님 노래,http://www.youtube.com/channel/UCYyZxs6kXuPgcc8HjfyVOTA,121,music,0
9,bTSWwlYjqY4,0,Sumi Kim,"<a href=""http://www.youtube.com/results?search_query=%23%EC%98%81%ED%83%81"">#영탁</a> 최고세요<br />최고의뮤지션 좋은 노래 들려주셔서<br />감사합니다 처음 듣는 노래지만 듣고<br />있으니 마음이 편안해 지네요<br />언제나 최고중의최고세요<br />항상응원합니다 <br />오래오래함께걸어요 💙<br />사랑합니다💙","#영탁 최고세요
최고의뮤지션 좋은 노래 들려주셔서
감사합니다 처음 듣는 노래지만 듣고
있으니 마음이 편안해 지네요
언제나 최고중의최고세요
항상응원합니다 
오래오래함께걸어요 💙
사랑합니다💙",http://www.youtube.com/channel/UCV9Ey_D71D6jfUq2O1tJlvQ,453,music,0
