,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,ASZgkgO74l4,0,연화,이게 되긴되는데 좀 애매함 ㄹㅇ ㅋㅋㅋㅋ 그 진짜 약지가 부들부들떨면서 올라감 근데 이게 한계가있어서 그걸 넘으면 인대가 그냥 나가는거임.. 으 그냥 들었는데도 아프다 자기 된다고 자랑하려고 과하게 들지마요 엄청 힘들어요 그리고 중지 완전 접으면 뻗뻗함 조금 펴놔야 들림ㅋㅋ<br /><br />+똑똑한분들 많네요 이건 그냥 제 의견일 뿐입니당 좋아요 감사드려요! 아 그리고 부들거리는건 너무 힘을줘서 부들거린다고 한거에요~,"이게 되긴되는데 좀 애매함 ㄹㅇ ㅋㅋㅋㅋ 그 진짜 약지가 부들부들떨면서 올라감 근데 이게 한계가있어서 그걸 넘으면 인대가 그냥 나가는거임.. 으 그냥 들었는데도 아프다 자기 된다고 자랑하려고 과하게 들지마요 엄청 힘들어요 그리고 중지 완전 접으면 뻗뻗함 조금 펴놔야 들림ㅋㅋ

+똑똑한분들 많네요 이건 그냥 제 의견일 뿐입니당 좋아요 감사드려요! 아 그리고 부들거리는건 너무 힘을줘서 부들거린다고 한거에요~",http://www.youtube.com/channel/UCqVXusFRj8GdTIxoL_VjBNg,549,new,0
1,ASZgkgO74l4,1,연화,@TEDDY 맞아요 ㅋㅋ 과하게 하다 인대 부러지는데 괜히 힘쓰지말지..ㅋㅋㅋ,@TEDDY 맞아요 ㅋㅋ 과하게 하다 인대 부러지는데 괜히 힘쓰지말지..ㅋㅋㅋ,http://www.youtube.com/channel/UCqVXusFRj8GdTIxoL_VjBNg,0,new,0
2,ASZgkgO74l4,1,TEDDY,그게 안된건데 된다고 우기면서 끝까지하는 ㅂㅅ들이 있음. 중국인처럼,그게 안된건데 된다고 우기면서 끝까지하는 ㅂㅅ들이 있음. 중국인처럼,http://www.youtube.com/channel/UCnR8xF0BcvQmlexaADTHGiA,0,new,0
3,ASZgkgO74l4,1,Jorm Ungandr,@연화 관종한텐 먹이주지 말랬어요.,@연화 관종한텐 먹이주지 말랬어요.,http://www.youtube.com/channel/UCnUoRdamRQhLxEbsxcmrDLw,0,new,0
4,ASZgkgO74l4,1,&venom&,나도,나도,http://www.youtube.com/channel/UCv_39VQeVAob7fuFNy58L8g,0,new,0
5,ASZgkgO74l4,1,연화,@하뫄노래 아 내가 구라깐거였음? 근데 나는 떨리는데~ 힘을 않주셨나보네요 난 힘줘서 떨렸다고 말한건데 ㅋㅋㅋ 그리고 제 개인적인 의견이라 말했을뿐..,@하뫄노래 아 내가 구라깐거였음? 근데 나는 떨리는데~ 힘을 않주셨나보네요 난 힘줘서 떨렸다고 말한건데 ㅋㅋㅋ 그리고 제 개인적인 의견이라 말했을뿐..,http://www.youtube.com/channel/UCqVXusFRj8GdTIxoL_VjBNg,0,new,0
6,ASZgkgO74l4,0,주루너,과학적으로 절대 안된다고 하는데도 계속 시도해보는 의지의 한국인..,과학적으로 절대 안된다고 하는데도 계속 시도해보는 의지의 한국인..,http://www.youtube.com/channel/UCEIY-hi9c6flQgf97ClcxPg,625,new,0
7,ASZgkgO74l4,1,백영민,전되는데요?,전되는데요?,http://www.youtube.com/channel/UC-iIW6RTexX5u2hHxDczo4g,0,new,0
8,ASZgkgO74l4,1,c gyu,되면 사람아닌거에요? 진심으로 되는데..,되면 사람아닌거에요? 진심으로 되는데..,http://www.youtube.com/channel/UColr1XgefhwdbGwNyvj-AJw,0,new,0
9,ASZgkgO74l4,1,EH39,1미리 들림,1미리 들림,http://www.youtube.com/channel/UCt027RJ_-ep_1pn8UvTAVtw,0,new,0
